epoch,categorical_accuracy,loss,lr,val_5-shot_5-way_acc,val_loss
36,0.8070000000000002,0.5475197944002533,0.001,0.8,0.5914135184118757
37,0.8096,0.5465914418190749,0.001,0.83,0.49503110386888227
38,0.824,0.504755284707487,0.001,0.766,0.7543442971610009
39,0.8173333333333338,0.5145768025044493,0.001,0.794,0.5562961693159411
40,0.8368666666666665,0.45945510446371385,0.0005,0.82,0.47943904235827806
41,0.8417333333333332,0.45039979746936365,0.0005,0.82,0.4177699137888063
42,0.8539333333333335,0.4044054327601813,0.0005,0.82,0.46571389174441336
43,0.8374666666666666,0.46064940738162946,0.0005,0.804,0.5073201209764169
44,0.8514666666666666,0.42497970832384274,0.0005,0.852,0.4116498520245103
45,0.8399333333333332,0.4577614275218427,0.0005,0.798,0.6061010686719653
46,0.8302666666666667,0.4788635010855661,0.0005,0.832,0.4659602418902489
47,0.8387333333333333,0.4580703982168232,0.0005,0.856,0.39156246967605235
48,0.8538666666666664,0.41602778091631387,0.0005,0.852,0.38924184432312164
49,0.8476666666666666,0.43182987177619997,0.0005,0.834,0.4259671354289372
50,0.8529999999999995,0.41733481635575737,0.0005,0.814,0.5697458978739859
51,0.8536666666666664,0.41727354038590286,0.0005,0.868,0.3874489661958224
52,0.8465333333333335,0.43626859164014065,0.0005,0.812,0.4776485638032547
53,0.8444000000000003,0.4353656291550657,0.0005,0.856,0.44663822451398033
54,0.8622,0.4069717068195196,0.0005,0.832,0.4696220210530159
55,0.8611333333333329,0.39937645637013747,0.0005,0.854,0.3583027266383584
56,0.859533333333333,0.40420131584587593,0.0005,0.83,0.44288233223698764
57,0.8599333333333334,0.3939810032987179,0.0005,0.856,0.3760001677048308
58,0.8581999999999996,0.40463548232871926,0.0005,0.846,0.3974970112320218
59,0.8478666666666664,0.4263681292802217,0.0005,0.82,0.509589883619884
60,0.8616666666666666,0.39548896681530693,0.0005,0.85,0.40341740120793496
61,0.8705999999999996,0.36769685515030603,0.0005,0.84,0.3998025138905238
62,0.8564666666666666,0.40861102707889424,0.0005,0.85,0.41499807267885114
63,0.8636666666666669,0.3788041372238172,0.0005,0.808,0.5509996120023886
64,0.8656666666666665,0.3838235328575872,0.0005,0.878,0.32710234149309864
65,0.8621333333333331,0.3815043358518301,0.0005,0.81,0.47182215701022834
66,0.8668666666666662,0.37529119401854366,0.0005,0.812,0.4528139761685173
67,0.8583999999999999,0.40504786764453377,0.0005,0.842,0.3922498820882833
68,0.8583999999999996,0.40146524315588417,0.0005,0.846,0.38589179553759717
69,0.873466666666667,0.3553776340123019,0.0005,0.806,0.5021997963866144
70,0.8763999999999997,0.34641062592158023,0.0005,0.826,0.41497663201199564
71,0.8719333333333334,0.35558249277302745,0.0005,0.826,0.4663523716152477
72,0.8707333333333328,0.36211751931998903,0.0005,0.852,0.3900510331834017
73,0.8687999999999999,0.36870781565893834,0.0005,0.87,0.3611191841778276
74,0.8701999999999994,0.36209601791816104,0.0005,0.8,0.5600788005270313
75,0.8756000000000006,0.35001610978210373,0.0005,0.826,0.42019662408695924
76,0.8701999999999999,0.37070269120947197,0.0005,0.856,0.4139581609697923
77,0.8812666666666662,0.33629686775312756,0.0005,0.826,0.4702713377198904
78,0.8735333333333333,0.35577576970622166,0.0005,0.86,0.37746605313416476
79,0.8814666666666667,0.3301890456171091,0.0005,0.808,0.5003726064248544
80,0.9006000000000001,0.28870616120222103,0.00025,0.852,0.38039465631196434
81,0.8847333333333336,0.326176579825004,0.00025,0.862,0.3589859504736254
82,0.8969333333333336,0.2868992220270723,0.00025,0.852,0.3625781969497548
83,0.8962000000000002,0.29538840608214195,0.00025,0.896,0.28551821898389124
84,0.8964666666666663,0.29133433522509544,0.00025,0.836,0.42121334853609743
85,0.8855333333333334,0.32373989532742103,0.00025,0.872,0.33384306980524825
86,0.9021999999999999,0.27760362792235227,0.00025,0.856,0.3837157771011319
87,0.8902666666666664,0.30877133726025996,0.00025,0.902,0.2881247216501443
88,0.8813999999999997,0.32531651529366745,0.00025,0.868,0.34018814151811066
89,0.8947333333333333,0.3013077930953443,0.00025,0.846,0.40313790280794987
90,0.8969333333333328,0.2854033705058859,0.00025,0.874,0.35345382999237673
91,0.8963333333333334,0.29469239311960527,0.00025,0.876,0.3790379953538071
92,0.9006666666666667,0.28519860481644627,0.00025,0.87,0.333171360136568
93,0.8963333333333332,0.2926952540524202,0.00025,0.864,0.3517503475333558
94,0.9074,0.2549869205943796,0.00025,0.866,0.338602596597709
95,0.9010000000000002,0.28295908908820405,0.00025,0.878,0.33971708120748034
96,0.9055999999999998,0.2680608503636548,0.00025,0.862,0.3359460877651122
97,0.9029999999999997,0.2698092030226739,0.00025,0.852,0.36951639931184893
98,0.9003333333333332,0.2875538705229122,0.00025,0.874,0.3319324274951746
99,0.9084666666666665,0.2564794608630694,0.00025,0.81,0.5663676750333515
100,0.9078666666666664,0.253023388288227,0.00025,0.866,0.3834128118450783
101,0.8950000000000009,0.29382758100144585,0.00025,0.876,0.350910813109159
102,0.9048666666666665,0.2754882015305985,0.00025,0.874,0.3305942365823472
103,0.8982666666666664,0.2836744637395832,0.00025,0.86,0.38604110470300734
104,0.9020666666666667,0.27096047437949733,0.00025,0.868,0.33870276210215494
105,0.9070666666666669,0.26969725939662437,0.00025,0.862,0.37090966076437515
106,0.9091999999999999,0.25094602850286957,0.00025,0.864,0.3485137352183103
107,0.9003333333333338,0.2756971920960064,0.00025,0.85,0.34677007455510866
108,0.898266666666666,0.29257440276284874,0.00025,0.876,0.3042170200407275
109,0.9039999999999998,0.2652126037747141,0.00025,0.918,0.2263067252151811
110,0.9065333333333327,0.2594171479089183,0.00025,0.856,0.3632082381402919
111,0.9142000000000003,0.2410735152081829,0.00025,0.9,0.3010913332906233
112,0.9154666666666668,0.23478762509381262,0.00025,0.844,0.42929459535367037
113,0.9085999999999995,0.25652671476285743,0.00025,0.864,0.3745772080872461
114,0.9056000000000002,0.2659905975378984,0.00025,0.884,0.3269278522955351
115,0.9171999999999998,0.23487007830906437,0.00025,0.886,0.31041045909193404
116,0.9135333333333331,0.24395914615916983,0.00025,0.876,0.3122791054053001
117,0.9082666666666662,0.25867099788615716,0.00025,0.864,0.3479232838912191
118,0.9062666666666666,0.26258322195903544,0.00025,0.868,0.3340658656388161
119,0.9095333333333329,0.25434032636908444,0.00025,0.844,0.4669852248005881
120,0.9190666666666667,0.22802012063717103,0.000125,0.888,0.3426682627181922
121,0.9176666666666664,0.23143146885375437,0.000125,0.87,0.34538928876991687
122,0.9073333333333333,0.25352295923733287,0.000125,0.894,0.31024317217026876
123,0.9074000000000001,0.25057807168207935,0.000125,0.872,0.3308038902401198
124,0.9226666666666665,0.22015290012844319,0.000125,0.874,0.32025110828439496
125,0.9209333333333335,0.2222963335845275,0.000125,0.878,0.3658400695283273
126,0.9122666666666666,0.24757342317616096,0.000125,0.87,0.3020660918244666
127,0.9207999999999998,0.2228192912037107,0.000125,0.906,0.23812289127478525
128,0.9168666666666665,0.2345613213152988,0.000125,0.886,0.2977691431432949
129,0.9120666666666662,0.2426115248173695,0.000125,0.884,0.2899503627092612
130,0.9184,0.22896404193737027,0.000125,0.886,0.33886996757269117
131,0.922733333333333,0.21492339868434512,0.000125,0.874,0.3581119769117726
132,0.9229333333333333,0.21405211576774932,0.000125,0.886,0.3266705942362292
133,0.9281333333333335,0.20486762671871495,0.000125,0.858,0.37163363236208036
134,0.9183333333333331,0.22852009822566374,0.000125,0.872,0.3387175260207335
135,0.9194666666666663,0.2262650734519824,0.000125,0.896,0.26196404665877426
136,0.9206000000000002,0.22722474868436188,0.000125,0.884,0.30940121319786473
137,0.9170666666666666,0.2338215977685309,0.000125,0.892,0.2509327123842776
138,0.9192000000000004,0.22196497407731108,0.000125,0.872,0.3365638317838421
139,0.9202666666666665,0.2204073378184108,0.000125,0.866,0.3495053041392728
140,0.9270000000000003,0.20538666160144384,0.000125,0.856,0.364620376102382
141,0.9177333333333335,0.2303426984777324,0.000125,0.874,0.3215582346723705
142,0.920133333333333,0.22668637349491727,0.000125,0.876,0.2822781919039772
143,0.9194666666666668,0.2233730179002359,0.000125,0.884,0.2928524092532058
144,0.9187999999999995,0.23133133818427332,0.000125,0.892,0.3109704321457814
145,0.9123333333333331,0.24638464523833192,0.000125,0.888,0.29849072181774605
146,0.9263999999999996,0.2077034032950595,0.000125,0.858,0.4221543000590778
147,0.9277999999999998,0.20477021109340604,0.000125,0.874,0.34857330932462
148,0.9148666666666665,0.24107112055826824,0.000125,0.894,0.3185887704296938
149,0.9125999999999997,0.2395968703413062,0.000125,0.882,0.32188971564103785
150,0.9257333333333334,0.20274308808161035,0.000125,0.878,0.3116447432866686
