epoch,categorical_accuracy,loss,lr,val_1-shot_5-way_acc,val_loss
109,0.9554666666666667,0.12831208907072292,0.00025,0.648,1.7472894309422404
110,0.9607999999999999,0.1107459188866409,0.00025,0.628,2.2129953205156423
111,0.9574000000000001,0.12435848885082498,0.00025,0.626,2.0962130596191275
112,0.9628666666666664,0.11328328082632025,0.00025,0.682,1.5001134783213326
113,0.9594000000000003,0.11574753470135002,0.00025,0.632,2.0540150278586577
114,0.9677333333333334,0.09214416989697438,0.00025,0.65,1.782221544314738
115,0.9569999999999999,0.11989182651431982,0.00025,0.646,1.7095869096441838
116,0.9632,0.10350363958034879,0.00025,0.65,1.930169048941007
117,0.9645333333333336,0.10739462468151119,0.00025,0.608,2.1103381252237456
118,0.9612666666666668,0.10994664175034675,0.00025,0.664,1.7051593893851318
119,0.9630000000000006,0.11097722546161058,0.00025,0.656,1.91268352187636
120,0.9533999999999999,0.13008688531204074,0.000125,0.63,1.662800130822128
121,0.9686666666666666,0.09026967779155547,0.000125,0.654,2.072606204233285
122,0.9634666666666665,0.10067067962312658,0.000125,0.646,1.8845756811833532
123,0.9660666666666664,0.10096999155755258,0.000125,0.65,1.7318442817627673
124,0.9682666666666667,0.0950575408382151,0.000125,0.636,1.9653400529170606
125,0.9639333333333333,0.10120908509715426,0.000125,0.666,1.8684534663853318
126,0.9678666666666668,0.09305316907686009,0.000125,0.664,1.881890839609613
127,0.9629333333333334,0.10359416122468156,0.000125,0.658,1.6459813378565185
128,0.9698666666666667,0.08634803707480276,0.000125,0.632,2.0367300742862366
129,0.9631333333333335,0.10571707345272992,0.000125,0.672,1.726666184433787
130,0.9679333333333335,0.09477467360968497,0.000125,0.668,1.5923008677777333
131,0.9654000000000003,0.0983776754232461,0.000125,0.642,1.747390467436822
132,0.9732000000000002,0.0791141917474427,0.000125,0.68,1.7731558368890568
133,0.9682666666666669,0.09038304304620455,0.000125,0.676,1.6740174003376433
134,0.9682000000000001,0.09076074863766248,0.000125,0.676,1.76517593601053
135,0.9678666666666667,0.09551016392395427,0.000125,0.614,2.1223661037330324
136,0.9707333333333332,0.08261013994017319,0.000125,0.656,2.1076846685661548
137,0.9698666666666665,0.09081143894340224,0.000125,0.636,2.1533382894160615
138,0.9748666666666665,0.07207058632985355,0.000125,0.624,2.12182373698586
139,0.9679333333333328,0.09267389979252832,0.000125,0.654,1.8089442165974416
140,0.9644666666666661,0.10059511367243906,0.000125,0.66,1.688328568004298
141,0.9679999999999996,0.09445290882446804,0.000125,0.67,1.8138529451217127
142,0.9667333333333332,0.09179844226336423,0.000125,0.684,1.776839360361396
143,0.9677333333333337,0.09136316228593802,0.000125,0.66,1.849981763009869
144,0.9718000000000002,0.0811118543808555,0.000125,0.638,2.08507142751598
145,0.9715333333333335,0.08035487164422157,0.000125,0.602,2.0569725119196782
146,0.9675333333333334,0.09125669745866474,0.000125,0.624,2.0114797147428387
147,0.9690666666666666,0.09031961129226765,0.000125,0.654,1.807714875562335
148,0.969266666666667,0.09064214259404688,0.000125,0.652,2.09895503305691
149,0.9686000000000001,0.09231781196404967,0.000125,0.672,1.9052185713111705
150,0.9733333333333338,0.07829975161577021,0.000125,0.65,1.8361078157462445
