epoch,categorical_accuracy,loss,lr,val_1-shot_10-way_acc,val_loss
1,0.5735333333333332,3.139347971661016,0.001,0.388,2.362550611720869
2,0.6122,1.2260304124721082,0.001,0.39,2.4313615004976254
3,0.6393333333333334,1.0981177096359744,0.001,0.424,2.206658836029138
4,0.6556666666666666,1.02490411240587,0.001,0.405,2.670469225594477
5,0.6754666666666667,0.9611520074324277,0.001,0.428,2.309522580973731
6,0.6722666666666663,0.9574876276115316,0.001,0.461,2.214325709026994
7,0.6896666666666669,0.9026695512293392,0.001,0.465,2.311575712000062
8,0.7101333333333332,0.8508438106832804,0.001,0.481,2.1829951179486846
9,0.6990666666666664,0.8614192245763448,0.001,0.476,2.356280041195024
10,0.7064000000000002,0.8327494717959167,0.001,0.462,2.4464084442908165
11,0.7179333333333333,0.8143291567537227,0.001,0.466,2.2457935668203213
12,0.7131333333333336,0.832409232398736,0.001,0.484,2.0709413825078595
13,0.738866666666667,0.7537636016880175,0.001,0.506,2.0737953143617376
14,0.7328666666666668,0.7601624063864808,0.001,0.458,2.3513726636447636
15,0.7349333333333332,0.7481036417402958,0.001,0.482,2.184813931404641
16,0.7365333333333335,0.7639223889996097,0.001,0.501,1.8977696822528343
17,0.7398000000000002,0.7452132925235495,0.001,0.482,2.058133457775162
18,0.7499333333333336,0.7191652737277502,0.001,0.485,2.151205657098988
19,0.7413333333333333,0.7334842006915651,0.001,0.485,2.08523582039383
20,0.7537999999999998,0.6967003431048873,0.001,0.486,2.0710935028480266
21,0.7747999999999999,0.6508464207964287,0.001,0.491,2.4385437494058233
22,0.7613999999999999,0.6743796515345062,0.001,0.523,2.0230560484876134
23,0.7539333333333336,0.6795019220146905,0.001,0.492,2.170914631314994
24,0.7648666666666669,0.6673497825108354,0.001,0.498,2.2761080360362564
25,0.7795333333333332,0.6355578390764447,0.001,0.484,2.3655895011329697
26,0.7840666666666667,0.6101769684631351,0.001,0.446,2.996910377719668
27,0.7814666666666666,0.632049506678505,0.001,0.464,2.3254755048723728
28,0.7808000000000002,0.6175856447271508,0.001,0.495,2.297078320252253
29,0.789133333333333,0.5990071507087297,0.001,0.48,2.335479104204996
30,0.7781333333333338,0.6320852396411403,0.001,0.509,2.6116896168249313
31,0.7946666666666669,0.5909033822041098,0.001,0.46,2.9028770996898063
32,0.7951999999999998,0.5898870821153133,0.001,0.488,2.2036124027071677
33,0.7857333333333331,0.5978094860113418,0.001,0.512,2.0745015861963263
