epoch,categorical_accuracy,loss,lr,val_1-shot_10-way_acc,val_loss
103,0.9623333333333336,0.10949584153695976,0.00025,0.481,3.302746296472567
104,0.9531999999999999,0.1324344268264346,0.00025,0.466,3.132716731564699
105,0.9582000000000004,0.11888880387717188,0.00025,0.451,3.4468543512493253
106,0.9474666666666665,0.14458480594451487,0.00025,0.405,3.950957898753821
107,0.9511333333333334,0.140454456501677,0.00025,0.434,3.3780280005845906
108,0.9570000000000002,0.12460759774826434,0.00025,0.545,2.9816670952324693
109,0.9585333333333332,0.11649136287870185,0.00025,0.487,2.5877665343773693
110,0.9582666666666667,0.1223616376380101,0.00025,0.496,2.520063286924507
111,0.9626666666666666,0.1068626540524777,0.00025,0.474,3.056964962625006
112,0.9599333333333334,0.11580105030180263,0.00025,0.499,3.1139244462453144
113,0.9590666666666665,0.12513457654654928,0.00025,0.452,3.6003033610595696
114,0.9604666666666667,0.1111150905944644,0.00025,0.46,3.328636140642627
115,0.9518666666666666,0.1352787499723717,0.00025,0.513,2.7448986431755817
116,0.9557333333333335,0.12732834568652968,0.00025,0.447,2.9549829323764985
117,0.9565333333333337,0.12560220983735865,0.00025,0.488,2.9082855677677166
118,0.9570666666666667,0.11827335512633187,0.00025,0.495,3.1202099773449117
119,0.9587333333333334,0.11695058222445227,0.00025,0.497,3.321553292297301
120,0.9682000000000006,0.09331292927433793,0.000125,0.492,2.872867998661382
121,0.9646666666666668,0.10424061727588833,0.000125,0.518,2.666491701273273
122,0.9702666666666667,0.09108705090972145,0.000125,0.495,2.9567049244019783
123,0.9684666666666668,0.09286222886797388,0.000125,0.475,3.147932867433458
124,0.968666666666667,0.08981809463317703,0.000125,0.462,3.096567149230515
125,0.9645333333333334,0.1010630954978213,0.000125,0.534,2.759200409595117
126,0.9675333333333337,0.08884232435318744,0.000125,0.501,2.7675974279763365
127,0.9679333333333331,0.09361393930547202,0.000125,0.509,2.9990399497919173
128,0.9685999999999999,0.08734046197379185,0.000125,0.502,3.018226870153947
129,0.9692666666666665,0.0881877503478451,0.000125,0.512,3.0223234361077536
130,0.9735333333333334,0.07498863448980464,0.000125,0.534,2.8835216393799006
131,0.9636666666666668,0.10145697888430869,0.000125,0.471,3.325755671592889
132,0.9668666666666662,0.09389436294855807,0.000125,0.515,2.555391253983227
133,0.9661333333333336,0.09877998491332934,0.000125,0.494,2.9549300050317835
134,0.9656000000000005,0.09477089258323507,0.000125,0.515,2.8643300188205685
135,0.9694666666666669,0.0862266583638487,0.000125,0.507,2.940759778219852
136,0.9666000000000003,0.09755190587295845,0.000125,0.486,2.87862638719807
137,0.9708000000000002,0.09066556086111666,0.000125,0.507,2.950190065124956
138,0.9663999999999998,0.09087506926884904,0.000125,0.491,2.9184363011405297
139,0.9593333333333334,0.11575398755762487,0.000125,0.501,2.8036187585611114
140,0.9656666666666667,0.10095067917179917,0.000125,0.518,2.6724072961461753
141,0.9690666666666666,0.08973430324484692,0.000125,0.499,2.72857709024333
142,0.9685999999999997,0.08833955639324112,0.000125,0.498,2.84272950042168
143,0.9721333333333335,0.08056736200593383,0.000125,0.529,3.232872584822875
144,0.9690666666666669,0.08827131694823087,0.000125,0.536,3.0213139392023884
145,0.971066666666667,0.08292186429124924,0.000125,0.484,3.3129461559958964
146,0.9694666666666667,0.08468365119080824,0.000125,0.496,3.005341444770917
147,0.9637999999999997,0.1052389132270755,0.000125,0.476,2.7688652207514735
148,0.9717333333333333,0.08269084317637151,0.000125,0.498,3.119891362046114
149,0.9684666666666669,0.08935942660339523,0.000125,0.537,2.6832892854482053
150,0.9710666666666667,0.08042380398942964,0.000125,0.507,3.010919843174351
