epoch,categorical_accuracy,loss,lr,val_5-shot_5-way_acc,val_loss
28,0.8360000000000001,0.4625086274192541,0.001,0.808,0.5886495366762229
29,0.8283999999999998,0.4859446676022572,0.001,0.802,0.586136458985402
30,0.8200000000000003,0.4826152192249269,0.001,0.768,0.7098395414114006
31,0.8284000000000004,0.46757468290287657,0.001,0.792,0.6588924098669212
32,0.8076000000000003,0.4977857324933666,0.001,0.806,0.5396249177023825
33,0.8124000000000007,0.5333081314411733,0.001,0.8,0.6961911579645359
34,0.8288000000000004,0.48201232440699676,0.001,0.784,0.6415710747170229
35,0.8216000000000007,0.5037860368539581,0.001,0.794,0.6751010413733393
36,0.8352000000000003,0.44534923788532615,0.001,0.832,0.5046987056536747
37,0.8448000000000003,0.44267672448434864,0.001,0.816,0.5045448429630375
38,0.8380000000000003,0.4651409870398862,0.001,0.804,0.4976037257167518
39,0.8436,0.4298745200334414,0.001,0.818,0.5103140156082815
40,0.8548,0.39650531929027233,0.0005,0.82,0.605641825971181
41,0.8596,0.38886172514016126,0.0005,0.83,0.53651090878948
42,0.8784000000000005,0.3565819378912542,0.0005,0.802,0.5631973855533717
43,0.8600000000000005,0.381333845515211,0.0005,0.81,0.537502998635005
44,0.8628000000000005,0.3767406181962991,0.0005,0.776,0.661485705516507
45,0.8680000000000004,0.3609074013910282,0.0005,0.79,0.5869260444466832
46,0.8748,0.3585859502028928,0.0005,0.788,0.7395631653976112
47,0.8808000000000002,0.34475765221109517,0.0005,0.814,0.5741723527586153
48,0.8568000000000001,0.38280309568570153,0.0005,0.794,0.6268031723303943
49,0.8636000000000001,0.3672476171050978,0.0005,0.816,0.4608162777240025
50,0.8772000000000003,0.3377826178797559,0.0005,0.792,0.6582894837834531
51,0.8876,0.33879206632242664,0.0005,0.77,0.5753412066507091
52,0.8744000000000003,0.36508494724289053,0.0005,0.832,0.46073159941430025
53,0.8808000000000001,0.32354375057922846,0.0005,0.804,0.6086852067485732
54,0.8680000000000001,0.3784801388595989,0.0005,0.776,0.5519184575683168
55,0.8804000000000002,0.3209371290840285,0.0005,0.834,0.5110928079123931
56,0.8748,0.35643426325200184,0.0005,0.806,0.6001933312922016
57,0.8816000000000003,0.3416909203479068,0.0005,0.808,0.562369717975005
58,0.8636000000000003,0.3831339246077426,0.0005,0.788,0.7022466767952199
59,0.8780000000000002,0.3251286176721043,0.0005,0.818,0.4978034401956303
60,0.9,0.28953286536845235,0.0005,0.788,0.6386712414560725
61,0.8904000000000002,0.3142570873899544,0.0005,0.79,0.5709125799829701
62,0.8888000000000004,0.31829785643959185,0.0005,0.822,0.5345345932241359
63,0.8944000000000005,0.30507800663218204,0.0005,0.792,0.6885336654444271
64,0.8716000000000005,0.3491106273690629,0.0005,0.806,0.5604737733004374
65,0.8668000000000002,0.3719146773688971,0.0005,0.816,0.5167773464381354
66,0.8952000000000004,0.3038231954853727,0.0005,0.8,0.5658308497241392
67,0.8884000000000007,0.3085861422952405,0.0005,0.794,0.5737439527535514
68,0.8944,0.3078841915939524,0.0005,0.792,0.5824337477143345
69,0.8883999999999999,0.3160538190268982,0.0005,0.834,0.48134442141088607
70,0.8868000000000003,0.3160853030171315,0.0005,0.816,0.5352207786809182
71,0.8928000000000001,0.29024490331722996,0.0005,0.832,0.5095175211889091
72,0.8848000000000001,0.30712394366744755,0.0005,0.82,0.4993975479539883
73,0.9192,0.25084952415375056,0.0005,0.8,0.5838767916215383
74,0.8944,0.29282851628090983,0.0005,0.774,0.7662284680862792
75,0.9107999999999997,0.27380343760661346,0.0005,0.852,0.46607579585572845
76,0.8995999999999998,0.29077482767650015,0.0005,0.79,0.5132024155554378
77,0.9036000000000003,0.2603785363434346,0.0005,0.804,0.5415861630078198
78,0.8916000000000005,0.29792887693223663,0.0005,0.79,0.5438640893644846
79,0.9060000000000001,0.27487717217441043,0.0005,0.804,0.5328579035771457
80,0.9148000000000001,0.24649418245980764,0.00025,0.816,0.5036243954258289
