epoch,categorical_accuracy,loss,lr,val_1-shot_10-way_acc,val_loss
1,0.5116000000000003,3.93381026808896,0.001,0.371,2.228114237509106
2,0.6109333333333333,1.1834852315130362,0.001,0.397,2.424146907276348
3,0.6538666666666667,1.0602724118791833,0.001,0.423,2.557589818442401
4,0.6749999999999998,0.9730932922732631,0.001,0.415,2.5413556620644355
5,0.6925333333333331,0.9314706608411646,0.001,0.435,2.596181051937438
6,0.7282000000000004,0.8119502410915499,0.001,0.412,2.5293239205987934
7,0.7384000000000001,0.7844731327214844,0.001,0.407,2.6489979756527506
8,0.7516666666666668,0.7439845069066209,0.001,0.424,2.9430193769778343
9,0.7715333333333335,0.6935008687035381,0.001,0.421,2.713773080089697
10,0.7758000000000003,0.6825737872307566,0.001,0.391,2.842656274976467
11,0.7918,0.6204803903026805,0.001,0.422,3.0360191104435876
12,0.8099333333333335,0.5913444033513429,0.001,0.38,3.204737262791847
13,0.8208666666666664,0.5295277665244413,0.001,0.381,2.98757751293066
14,0.8277333333333334,0.5156744534802019,0.001,0.397,3.1206712182892633
15,0.8314666666666665,0.510554111589284,0.001,0.361,3.3751127869268176
16,0.8330666666666667,0.48295568899617775,0.001,0.382,3.7343510392072092
17,0.8465333333333332,0.46618673469530963,0.001,0.409,3.074317644620596
18,0.859066666666667,0.42424358329358136,0.001,0.412,3.2994003496773483
19,0.8636,0.4145056465050849,0.001,0.389,3.5628434866856837
20,0.8560000000000002,0.4221085866801571,0.001,0.375,3.246261423466524
21,0.8644666666666663,0.4068071775864688,0.001,0.37,3.5875509997776875
22,0.8739333333333333,0.37510362351381665,0.001,0.354,4.042033189605211
23,0.8764666666666665,0.36414092066452164,0.001,0.379,3.594035182729138
24,0.8728666666666669,0.37746438248631003,0.001,0.373,3.601453572571598
25,0.8898666666666669,0.3293647217134681,0.001,0.39,3.7595441778117475
26,0.8764666666666665,0.36716697655574776,0.001,0.404,3.5961194814665074
27,0.8930000000000001,0.3259870743500194,0.001,0.382,3.5883162654130434
28,0.890933333333333,0.31924669523191934,0.001,0.41,3.529653372508111
29,0.8927333333333333,0.322361133593296,0.001,0.365,3.4921278015540413
30,0.8952666666666669,0.32018580023415255,0.001,0.366,3.6185889707363317
31,0.893733333333333,0.3097115548278318,0.001,0.374,3.915465442080527
32,0.8968666666666665,0.30687051201187016,0.001,0.348,3.8061301209069636
33,0.9030666666666665,0.28261182390805467,0.001,0.42,3.8892569648179887
34,0.9024,0.2933908123465906,0.001,0.355,3.5661281257436626
35,0.905333333333333,0.27628867875676333,0.001,0.377,3.428445609501789
36,0.9062666666666666,0.2704139575187395,0.001,0.39,3.5618366540015836
37,0.9025333333333336,0.2833383532315476,0.001,0.383,3.565586391581128
38,0.9098666666666665,0.2629669067490521,0.001,0.375,3.751750343232851
39,0.8970666666666659,0.29828548131161076,0.001,0.379,3.6698393686380673
40,0.9211333333333329,0.22693237656647786,0.0005,0.367,3.774010083704557
41,0.9346666666666671,0.18485044600566972,0.0005,0.358,4.153429649905786
42,0.930466666666667,0.19835897254810927,0.0005,0.354,4.156500281517839
43,0.9208666666666665,0.22859540443827456,0.0005,0.346,4.1052608068322485
44,0.9313999999999999,0.19732726936697087,0.0005,0.365,3.933052687347452
45,0.9261333333333331,0.21341831503342967,0.0005,0.343,3.918518151224264
46,0.9303333333333333,0.1955712456968174,0.0005,0.369,4.180017236854474
47,0.9311333333333335,0.20272768689650833,0.0005,0.348,4.308741217177825
48,0.9401333333333334,0.17456199186376367,0.0005,0.325,5.042863089839886
49,0.9318,0.20165922963125624,0.0005,0.347,4.143499824874988
50,0.9355333333333334,0.1886807495294237,0.0005,0.361,4.082303777666845
51,0.9420000000000003,0.172542417966857,0.0005,0.349,4.248272115951165
52,0.9308666666666664,0.19922093066151425,0.0005,0.345,4.693674944968739
53,0.943333333333333,0.16324795290678776,0.0005,0.352,4.288395937731068
54,0.9278666666666663,0.20379170339090216,0.0005,0.347,4.250866196200003
55,0.9428666666666663,0.16681842735201652,0.0005,0.349,4.767831103149108
56,0.9462666666666664,0.1604810715696896,0.0005,0.319,4.510486990189859
57,0.9356666666666668,0.18884887277989557,0.0005,0.371,4.044585117114909
58,0.9387333333333332,0.17547498411013923,0.0005,0.395,3.9925515762594976
59,0.937533333333333,0.18349733495806525,0.0005,0.373,4.187550397179508
60,0.9414000000000001,0.1685755916943998,0.0005,0.35,4.267045250718783
61,0.943133333333333,0.16239289982940208,0.0005,0.335,4.80072150363939
62,0.9358000000000003,0.18274750376944307,0.0005,0.369,3.9733519153824757
63,0.940333333333333,0.17262730370997198,0.0005,0.368,4.479470824120315
64,0.9523999999999995,0.13949746599063897,0.0005,0.343,4.317748319615265
65,0.9432,0.16253584948999714,0.0005,0.351,4.291267453643235
66,0.947533333333333,0.1519327715788597,0.0005,0.369,4.123148057007012
67,0.9314666666666667,0.1978711659119538,0.0005,0.363,3.7322155820503484
68,0.9423333333333328,0.16217966745148968,0.0005,0.361,4.291522923755851
69,0.9543999999999998,0.13169315862435219,0.0005,0.36,4.38819013868203
70,0.9510000000000001,0.1395625601484269,0.0005,0.335,4.451511370342021
71,0.9486666666666664,0.15135462466276015,0.0005,0.347,4.657382298517364
72,0.9428666666666669,0.164058071154647,0.0005,0.351,4.180732529589975
73,0.9498666666666661,0.14329506796093994,0.0005,0.347,4.087952394891834
74,0.9473333333333335,0.15163903395246095,0.0005,0.317,5.4270278594810115
75,0.9484666666666667,0.1493103676154978,0.0005,0.356,4.805561623241838
76,0.9509333333333332,0.13965660027815222,0.0005,0.357,4.312218326414823
77,0.9458000000000001,0.15808441816696728,0.0005,0.351,4.387325260268145
78,0.9443999999999996,0.156571715190543,0.0005,0.332,4.449592456546186
79,0.9456666666666663,0.1574893577412192,0.0005,0.378,3.6791957889863482
80,0.9591999999999993,0.11746201090389094,0.00025,0.329,4.386434543636475
81,0.9596000000000001,0.11264735080767727,0.00025,0.343,4.773185672854704
82,0.9603999999999999,0.10901938296763053,0.00025,0.355,4.578927286861835
83,0.9569333333333332,0.12193005189399227,0.00025,0.364,4.576125721000615
84,0.9630000000000003,0.11111001958136313,0.00025,0.364,4.558376085430817
85,0.9631333333333332,0.10865580116524085,0.00025,0.352,4.798536446002476
86,0.9655333333333335,0.09750961250877216,0.00025,0.351,4.55293185232094
87,0.9638666666666665,0.10169213124144996,0.00025,0.325,5.140304316968516
88,0.9586666666666666,0.11617902153812548,0.00025,0.352,4.5171878983980145
89,0.9609999999999999,0.11143144506440672,0.00025,0.353,4.610698835281909
90,0.9656666666666665,0.10123045603436404,0.00025,0.336,4.690987954779423
91,0.9654666666666665,0.10279760828755086,0.00025,0.33,5.1939875809662865
92,0.9669333333333331,0.0935315801981838,0.00025,0.326,4.769495627131397
93,0.9664000000000001,0.09747248581479524,0.00025,0.345,4.973794581160417
94,0.9620666666666667,0.11024051638072742,0.00025,0.346,4.665586474434943
95,0.9604666666666664,0.11289551709432014,0.00025,0.333,4.8123247689759525
96,0.9623333333333332,0.10210758292442572,0.00025,0.316,4.9766593408209
97,0.9665333333333334,0.09949591940998127,0.00025,0.333,5.216423776392151
98,0.9608666666666668,0.1118678521943911,0.00025,0.336,4.795104377570769
99,0.9683333333333336,0.09181736144995684,0.00025,0.347,4.891481135751911
100,0.9672,0.09784978808643265,0.00025,0.364,5.3029293466399885
101,0.9691333333333332,0.09192455477287276,0.00025,0.311,5.507652255273459
102,0.9643333333333335,0.10261428422588623,0.00025,0.353,4.913093860302125
103,0.9667333333333328,0.09397715906583057,0.00025,0.309,5.519950970102443
104,0.9693333333333329,0.08824770801624689,0.00025,0.369,4.477170597927357
105,0.9622666666666666,0.10961925153685756,0.00025,0.361,4.4514900603425716
106,0.9685999999999999,0.0918220849334627,0.00025,0.379,5.0311150970503435
107,0.9680000000000001,0.09583211373474038,0.00025,0.327,5.48275183210453
108,0.966466666666667,0.09878663557863415,0.00025,0.357,4.9876856516708745
109,0.9686,0.08821462644901093,0.00025,0.39,4.92827127476579
110,0.9682000000000001,0.09137507732315767,0.00025,0.345,5.051529774306725
111,0.9707333333333336,0.08012863806063568,0.00025,0.336,5.105774594330013
112,0.9637333333333334,0.10688594128380244,0.00025,0.358,5.087429648883379
113,0.9697333333333331,0.0900064890226181,0.00025,0.322,5.10506487964337
114,0.9653333333333329,0.10239838965006026,0.00025,0.333,5.049481972414808
115,0.9705333333333336,0.08209465337199003,0.00025,0.34,5.44440073253705
116,0.9663333333333337,0.0937928749470132,0.00025,0.342,5.0429060533902215
117,0.9640666666666666,0.10242257682349233,0.00025,0.344,4.79395427968594
