epoch,categorical_accuracy,loss,lr,val_5-shot_5-way_acc,val_loss
41,0.9254666666666667,0.20583195452141895,0.0005,0.8,0.5090442762785882
42,0.9307999999999995,0.20067947363495078,0.0005,0.814,0.5244798154005944
43,0.9381333333333326,0.17835332550295455,0.0005,0.808,0.5620140860299644
44,0.9393333333333332,0.17377745237235756,0.0005,0.79,0.5819499490494083
45,0.9314666666666663,0.1869984741571601,0.0005,0.788,0.5688898418390889
46,0.9298666666666668,0.18881647140337632,0.0005,0.796,0.5666260530065266
47,0.9217333333333327,0.21334291314379264,0.0005,0.792,0.5831127188387619
48,0.9305333333333331,0.19173560025489003,0.0005,0.784,0.5402774674718263
49,0.9335999999999998,0.18223568882937635,0.0005,0.826,0.45447546394002586
50,0.9386666666666668,0.1743791559817907,0.0005,0.806,0.5463244972121614
51,0.9363999999999995,0.181133974275297,0.0005,0.772,0.5475880737199886
52,0.9307999999999994,0.19795490648962105,0.0005,0.822,0.49910127206028176
53,0.9329333333333335,0.18850403702484686,0.0005,0.81,0.5072906395355221
54,0.930133333333333,0.2031171273827493,0.0005,0.798,0.553190522845434
55,0.940266666666666,0.1671715298544926,0.0005,0.826,0.49225304800301606
56,0.9334666666666663,0.18735970054976875,0.0005,0.808,0.5603163172854343
57,0.9359999999999998,0.18848342370757754,0.0005,0.816,0.49952768346122334
58,0.9362666666666664,0.17505553199037205,0.0005,0.758,0.6145043603103123
59,0.9362666666666664,0.18195610400260512,0.0005,0.762,0.5919230943090161
60,0.9350666666666665,0.18642074299411043,0.0005,0.796,0.5656408446481088
61,0.947733333333333,0.15065639561049576,0.0005,0.784,0.5496899729250003
62,0.952133333333333,0.13419033487940474,0.0005,0.774,0.6439104071772953
63,0.9406666666666663,0.17173143537360974,0.0005,0.78,0.539971493048546
64,0.9407999999999993,0.16696978182338332,0.0005,0.836,0.48084474234725605
65,0.9401333333333328,0.16967058343086158,0.0005,0.808,0.521053795913567
66,0.9427999999999999,0.15958705705496706,0.0005,0.788,0.5512117928839766
67,0.9474666666666661,0.14943226143743069,0.0005,0.814,0.505849761301629
68,0.9514666666666665,0.1322146422594866,0.0005,0.81,0.4961250990012001
69,0.940533333333333,0.1643983381586909,0.0005,0.778,0.6105138478196098
70,0.9515999999999998,0.13694707681911672,0.0005,0.784,0.5177537629303994
71,0.9413333333333327,0.16469407987890353,0.0005,0.81,0.5462855234146871
72,0.940133333333333,0.16420153643051183,0.0005,0.784,0.5729810198842233
73,0.9415999999999995,0.1602511340884994,0.0005,0.804,0.6025070962358147
74,0.9431999999999995,0.1530690502408205,0.0005,0.762,0.6786502652110791
75,0.9430666666666663,0.16019937622264271,0.0005,0.786,0.609378601480553
76,0.9540000000000001,0.13467573441278713,0.0005,0.796,0.5463916443299306
77,0.9519999999999995,0.1360046769515041,0.0005,0.806,0.5631172217413085
78,0.9491999999999997,0.1405533912703356,0.0005,0.786,0.6555756237599617
79,0.9495999999999999,0.15639729698053506,0.0005,0.794,0.5010653837847295
80,0.9536,0.1283707905247946,0.00025,0.744,0.7233331297704972
81,0.9531999999999999,0.12630872564635573,0.00025,0.792,0.5243934861381438
82,0.964,0.10140012978383836,0.00025,0.828,0.5042267057367059
83,0.9470666666666665,0.14740570260544317,0.00025,0.83,0.49374309624491375
84,0.9658666666666663,0.09882359915046639,0.00025,0.818,0.5467525480958684
85,0.9591999999999996,0.10960887768808684,0.00025,0.808,0.5376307206824
86,0.9586666666666663,0.11667375853597539,0.00025,0.776,0.6634252551644403
87,0.9617333333333333,0.1035800035889965,0.00025,0.786,0.5617838348953219
88,0.9466666666666661,0.14142608014878533,0.00025,0.84,0.43029814279646084
89,0.9538666666666665,0.12756277948560357,0.00025,0.776,0.5885136173791566
90,0.9690666666666664,0.08543954100453384,0.00025,0.79,0.5403375912274603
91,0.9594666666666661,0.11463306721580391,0.00025,0.796,0.5870638317601938
92,0.9617333333333333,0.10176436357841064,0.00025,0.766,0.5616215776154756
93,0.9602666666666663,0.11254264146559402,0.00025,0.774,0.592725428884117
94,0.9551999999999998,0.12033063136119404,0.00025,0.808,0.5368240888403921
95,0.9621333333333328,0.10423103119594412,0.00025,0.798,0.48740973237571955
96,0.9675999999999998,0.09289259808770246,0.00025,0.802,0.6099075247721754
97,0.9538666666666664,0.1289990308992414,0.00025,0.812,0.5261049611827259
98,0.9629333333333335,0.10264772303846911,0.00025,0.796,0.5976578343999418
99,0.9674666666666666,0.0944416237341502,0.00025,0.808,0.5552706099582347
100,0.9574666666666667,0.12200172011995951,0.00025,0.802,0.5392906165225412
101,0.9586666666666664,0.111127455018371,0.00025,0.754,0.6847282150040087
102,0.9566666666666663,0.11330882483575637,0.00025,0.802,0.540575840368037
103,0.9669333333333329,0.09332806795185589,0.00025,0.79,0.5559892097385946
104,0.9503999999999998,0.12306073859326867,0.00025,0.794,0.5726524195693274
105,0.9674666666666663,0.08956415502303995,0.00025,0.76,0.6461660484024581
106,0.9594666666666661,0.11313144964128834,0.00025,0.812,0.516094719416004
107,0.9599999999999995,0.10513889087247716,0.00025,0.776,0.670925658743199
108,0.964133333333333,0.09561585858756066,0.00025,0.806,0.589983902242287
109,0.9661333333333331,0.10195714230473193,0.00025,0.804,0.6511337996847806
110,0.9703999999999998,0.08591340692199738,0.00025,0.796,0.5719086247024979
111,0.9517333333333333,0.12620252434144857,0.00025,0.81,0.5160214902397543
112,0.9705333333333331,0.08004103332339124,0.00025,0.816,0.6375973135096913
113,0.9667999999999992,0.0917372808130859,0.00025,0.818,0.5540711215796859
114,0.9663999999999997,0.09910969918811936,0.00025,0.754,0.583158719922766
115,0.9702666666666666,0.08871617053892564,0.00025,0.79,0.5934672773799237
116,0.9623999999999995,0.10489025096377082,0.00025,0.778,0.5537506269517498
117,0.9588,0.11193812790150137,0.00025,0.762,0.6491792727360379
118,0.965733333333333,0.09359752983220161,0.00025,0.83,0.43739583529311743
119,0.9701333333333332,0.08217542274781879,0.00025,0.824,0.5702094416799673
120,0.9601333333333334,0.10892460008918561,0.000125,0.808,0.5000834504363131
121,0.969733333333333,0.08477396665711102,0.000125,0.78,0.5488916191910932
122,0.9713333333333328,0.07764968383812156,0.000125,0.8,0.5693234245323677
123,0.9670666666666661,0.08938386185340207,0.000125,0.818,0.5375726229987748
124,0.970266666666666,0.08301110881844631,0.000125,0.84,0.5168539424934993
125,0.9690666666666665,0.08548959228231055,0.000125,0.816,0.5371828438473683
126,0.9734666666666664,0.06848781012118649,0.000125,0.776,0.6199802574532992
127,0.964933333333333,0.09473962498150336,0.000125,0.766,0.5694066712367145
128,0.9759999999999998,0.06730480505214509,0.000125,0.83,0.48571428023724844
129,0.9658666666666664,0.086215426494071,0.000125,0.81,0.5785717344308339
130,0.9763999999999996,0.07239929832789783,0.000125,0.804,0.5366744273660831
131,0.9679999999999999,0.08616422858985101,0.000125,0.818,0.5010794488110331
132,0.9797333333333325,0.06338892842743944,0.000125,0.79,0.5900394363015316
133,0.9703999999999999,0.07810687095167185,0.000125,0.766,0.620210202547018
134,0.9674666666666668,0.08835334572239105,0.000125,0.788,0.5703019125246389
135,0.9758666666666663,0.07094090315921227,0.000125,0.772,0.6124794307134288
136,0.9765333333333328,0.06834946782261733,0.000125,0.792,0.4848366849881953
137,0.9694666666666663,0.08704489288553549,0.000125,0.802,0.5225765635241286
138,0.974533333333333,0.06674834621637094,0.000125,0.796,0.557827406680281
139,0.967733333333333,0.08159362621979445,0.000125,0.808,0.532399718560699
140,0.9791999999999997,0.061568446090150865,0.000125,0.802,0.5777346630085749
141,0.9695999999999998,0.0822261018468949,0.000125,0.822,0.4901052064489601
142,0.9699999999999994,0.07843823951667081,0.000125,0.776,0.6424168129199391
143,0.9763999999999993,0.0662464287961302,0.000125,0.786,0.5952425449073835
144,0.9715999999999997,0.08370603369914661,0.000125,0.824,0.4400882777241505
145,0.9691999999999996,0.08385414136438527,0.000125,0.814,0.5555051259090322
146,0.9731999999999995,0.07108569872545453,0.000125,0.786,0.5790755994722047
147,0.9739999999999996,0.07343954624705519,0.000125,0.77,0.6673489227990591
148,0.9709333333333328,0.07331684028157898,0.000125,0.804,0.5563787505163474
149,0.9731999999999998,0.07055610425489874,0.000125,0.776,0.6449653138279389
150,0.9681333333333331,0.08795080004947904,0.000125,0.814,0.5739175940940092
