epoch,categorical_accuracy,loss,lr,val_5-shot_5-way_acc,val_loss
1,0.5419999999999999,3.788928858552268,0.001,0.76,0.6597696632618405
2,0.6124666666666664,1.1746722468031625,0.001,0.764,0.6410279279570631
3,0.6427999999999998,1.0776595832655533,0.001,0.786,0.5570515078203128
4,0.6747333333333334,0.9634025422094549,0.001,0.758,0.559511374339868
5,0.6958666666666664,0.9029515034577251,0.001,0.768,0.5844498792115972
6,0.7184,0.841537832097767,0.001,0.802,0.5622404007367346
7,0.7396666666666668,0.7756732894073349,0.001,0.796,0.5299543985344743
8,0.7579333333333331,0.7186319817430126,0.001,0.796,0.5482849891244556
9,0.7642666666666666,0.7055509088435385,0.001,0.806,0.5334093256658264
10,0.7864,0.6349295480581304,0.001,0.784,0.5765473453552867
11,0.7970666666666663,0.6267125407715936,0.001,0.836,0.42956833412139095
12,0.8018,0.5971492553520946,0.001,0.79,0.5743031415261561
13,0.8186666666666663,0.5441898514104994,0.001,0.802,0.5532116507562631
14,0.8170000000000002,0.5598816002695272,0.001,0.79,0.5636851006015329
15,0.8320666666666664,0.5042684146777932,0.001,0.828,0.497370958243044
16,0.8315333333333332,0.5075869826849645,0.001,0.79,0.5520053977850184
17,0.8413333333333335,0.47950411300992835,0.001,0.802,0.5429566097359653
18,0.8560666666666664,0.43574198571783457,0.001,0.78,0.5617559306692116
19,0.848866666666667,0.4463571793021916,0.001,0.798,0.5357815665376113
20,0.8643999999999998,0.40613334211899016,0.001,0.78,0.531349264915211
21,0.8664000000000001,0.39358088966562305,0.001,0.82,0.5295861096945559
22,0.8745333333333334,0.3776530978218781,0.001,0.772,0.5671682696734085
23,0.8781333333333329,0.3735245033644274,0.001,0.768,0.6240788309468858
24,0.8748666666666659,0.37167949499233816,0.001,0.772,0.6164237574329379
25,0.8860000000000002,0.3418744246859044,0.001,0.81,0.5367099576715096
26,0.876733333333333,0.3715962019230693,0.001,0.82,0.5454416678330449
27,0.892133333333333,0.31722259724529484,0.001,0.796,0.5842806949561641
28,0.8724000000000004,0.37542630771511154,0.001,0.81,0.4804396180448999
29,0.8910666666666665,0.3197620281231836,0.001,0.802,0.5220679191462987
30,0.888,0.33894112197727744,0.001,0.794,0.5147561009795967
31,0.8855333333333332,0.3406440476415009,0.001,0.792,0.5451514424229141
32,0.903133333333333,0.28370530847870007,0.001,0.774,0.557911846501883
33,0.8984666666666667,0.29582095924934704,0.001,0.784,0.6105142442611504
34,0.9095333333333332,0.2600425151640449,0.001,0.786,0.6387255152739114
35,0.9028666666666667,0.27504810831469695,0.001,0.802,0.5921414162883664
36,0.9033999999999999,0.29292578203159736,0.001,0.772,0.6232714956996672
37,0.9177333333333333,0.23984549408936737,0.001,0.822,0.5307963176709753
38,0.9024666666666669,0.2869029970644074,0.001,0.752,0.7447448832650547
39,0.9108666666666663,0.2581992564566059,0.001,0.808,0.5452218787410205
40,0.9292666666666665,0.20499898564788943,0.0005,0.784,0.5193703580364982
41,0.9278666666666665,0.21064644806860308,0.0005,0.758,0.5848592632991001
42,0.9337333333333331,0.19353755776731682,0.0005,0.798,0.506130121761888
43,0.9209333333333332,0.22361927773835594,0.0005,0.8,0.5405596236408814
44,0.9283333333333331,0.20927730341056386,0.0005,0.788,0.5564541709786449
45,0.9329999999999993,0.19210360239201904,0.0005,0.754,0.6272565309565433
46,0.9393333333333332,0.18445984696627687,0.0005,0.782,0.5907305282615881
47,0.9258666666666668,0.20532750542912745,0.0005,0.794,0.5847400376111366
48,0.9317999999999997,0.1919262644207578,0.0005,0.766,0.6240638487855888
49,0.9368666666666666,0.18271921879162537,0.0005,0.814,0.5426354473462822
50,0.9307999999999997,0.1947362666460986,0.0005,0.776,0.6016888943767111
51,0.9401333333333335,0.17166173004623006,0.0005,0.756,0.6681718104617842
52,0.9318666666666666,0.19780312618883675,0.0005,0.812,0.4957173420765831
53,0.9416000000000002,0.16668475617996492,0.0005,0.784,0.624520104836771
54,0.9317333333333334,0.19451062003935346,0.0005,0.778,0.6184326050769755
55,0.9366666666666669,0.1840734733738838,0.0005,0.774,0.6148480797489462
56,0.9423333333333326,0.15993994095491781,0.0005,0.798,0.549955170697599
57,0.9425333333333331,0.1692980840105376,0.0005,0.804,0.5863021849332729
58,0.933533333333333,0.1916682737871123,0.0005,0.79,0.603241769223503
59,0.946733333333333,0.16259249455814548,0.0005,0.81,0.5103876415714905
60,0.9412666666666667,0.16546017379771263,0.0005,0.8,0.5325834690351582
61,0.9430666666666664,0.17249580931030956,0.0005,0.78,0.6558602170301424
62,0.9382666666666667,0.17443851523698076,0.0005,0.792,0.6643617777665984
63,0.9375333333333329,0.1778467016374924,0.0005,0.776,0.6564082740330919
64,0.9394666666666665,0.17852408426006885,0.0005,0.762,0.6598508703950946
65,0.9518666666666665,0.13984587963125883,0.0005,0.786,0.6105802608910976
66,0.9404666666666662,0.17865295806689507,0.0005,0.794,0.5613452604086356
67,0.9458000000000001,0.15830170955398443,0.0005,0.778,0.5613700470855922
68,0.9557999999999996,0.1290163979825865,0.0005,0.802,0.5364465258947267
69,0.9458,0.15399280894272635,0.0005,0.818,0.5398435509726063
70,0.9540000000000001,0.13036983663942575,0.0005,0.778,0.7322105360546186
71,0.9420666666666665,0.16766969892742914,0.0005,0.82,0.5439657664421634
72,0.9525999999999998,0.148695797747866,0.0005,0.81,0.5593052928708203
