epoch,categorical_accuracy,loss,lr,val_5-shot_10-way_acc,val_loss
106,0.9064666666666666,0.266468213636387,0.00025,0.731,0.7716866224258454
107,0.9141333333333328,0.2388774805927748,0.00025,0.733,0.9465004055453303
108,0.9228000000000001,0.21759289830057899,0.00025,0.758,0.7222338787826655
109,0.9172666666666668,0.23452609638052999,0.00025,0.744,0.7720010799045904
110,0.9297999999999997,0.1983482296782003,0.00025,0.727,0.801110779044419
111,0.9164000000000003,0.23407006833125815,0.00025,0.742,0.7800756284485197
112,0.9156666666666667,0.24009710032977932,0.00025,0.751,0.7251496720446677
113,0.9240000000000004,0.21983533724572343,0.00025,0.718,0.8057161850793149
114,0.9192000000000001,0.2265342900822686,0.00025,0.702,0.9574653799796814
115,0.9089999999999998,0.2457374008419687,0.00025,0.73,0.8020355477849603
116,0.9203333333333332,0.22134933059825365,0.00025,0.747,0.7273721956375476
117,0.9263333333333331,0.20897853741029648,0.00025,0.735,0.829651596097515
118,0.9193333333333331,0.22406254820056848,0.00025,0.7,0.9451509568836004
119,0.923933333333333,0.20803687639516302,0.00025,0.721,0.884332901628392
120,0.9344,0.18584598225796864,0.000125,0.738,0.7201634063662224
121,0.9267333333333334,0.20281056184643387,0.000125,0.719,0.7609019798829109
122,0.9259333333333329,0.20652714003098616,0.000125,0.729,0.8746212247944412
123,0.9273333333333333,0.1996931641976537,0.000125,0.725,0.783861020931272
124,0.9308666666666667,0.198376475057583,0.000125,0.744,0.7160566099957744
125,0.9293999999999998,0.20072966355373084,0.000125,0.764,0.7687574951997617
126,0.932466666666667,0.19141064711832403,0.000125,0.728,0.800375755345132
127,0.9350000000000003,0.182284549887635,0.000125,0.726,0.8005974989403767
128,0.9280666666666668,0.19829738757329413,0.000125,0.721,0.8593601706778633
129,0.9321333333333333,0.18283417314308859,0.000125,0.709,0.8368382300496742
130,0.9268000000000001,0.20619055201555997,0.000125,0.716,0.8687246799215252
131,0.9368666666666661,0.179648417616105,0.000125,0.732,0.9022388005322928
132,0.9198666666666666,0.22198558470098995,0.000125,0.728,0.8332910290644554
133,0.9354000000000005,0.18601274078829916,0.000125,0.754,0.7933315581843412
134,0.9319333333333334,0.1968129875799617,0.000125,0.746,0.7584025483602467
135,0.9333999999999998,0.19014356126904008,0.000125,0.753,0.7290078565787977
136,0.9377333333333326,0.17702330684455686,0.000125,0.736,0.7851382013280681
137,0.9361333333333332,0.17654415490809192,0.000125,0.742,0.7839775417877237
138,0.9197333333333333,0.21621741107709475,0.000125,0.755,0.720550027798962
139,0.9341333333333331,0.18261208454882485,0.000125,0.725,0.7405196177005232
140,0.9339333333333331,0.17699319793020282,0.000125,0.709,0.8351650570716742
141,0.9333333333333332,0.18465346476330877,0.000125,0.739,0.7835619329817203
142,0.9381999999999999,0.16899484677634033,0.000125,0.726,0.9496440982001282
143,0.930933333333333,0.1920212771229743,0.000125,0.717,0.8553212289447695
144,0.930733333333333,0.18944672492698647,0.000125,0.727,0.8293874441745185
145,0.9389999999999996,0.17641487926641963,0.000125,0.735,0.831930125728306
146,0.9258000000000002,0.20240192564662532,0.000125,0.712,0.8619730687554694
147,0.9337999999999999,0.17945444769296706,0.000125,0.744,0.8086075149135742
148,0.9393999999999997,0.17469982642311657,0.000125,0.717,0.8381469907166548
149,0.9339999999999995,0.18658748697916022,0.000125,0.731,0.87643107675789
150,0.9357999999999999,0.17733120999585128,0.000125,0.737,0.7549136671556262
