epoch,categorical_accuracy,loss,lr,val_5-shot_10-way_acc,val_loss
57,0.9207999999999998,0.21695806521843541,0.0005,0.775,0.6708908906237391
58,0.9273333333333333,0.2114468868186345,0.0005,0.769,0.6968876303619798
59,0.9197333333333336,0.2253636364918186,0.0005,0.776,0.6319815607885058
60,0.9264000000000001,0.21040322758683364,0.0005,0.762,0.6919906481816667
61,0.9304666666666666,0.2067660206266129,0.0005,0.783,0.6039679684017806
62,0.9311333333333336,0.1962271810126308,0.0005,0.753,0.7555408907190525
63,0.9263999999999996,0.20701177210624636,0.0005,0.78,0.6323642683803176
64,0.9294666666666666,0.2066668467311138,0.0005,0.785,0.6342741731686378
65,0.9264000000000001,0.2205594674687471,0.0005,0.789,0.5940890700269198
66,0.9348666666666666,0.18399352526613214,0.0005,0.782,0.6547178018797559
67,0.9289333333333332,0.19877040683987338,0.0005,0.812,0.5904915860781837
68,0.923933333333333,0.21677632204624742,0.0005,0.769,0.670562959082429
69,0.9337333333333335,0.18788781293480475,0.0005,0.748,0.7053660063015091
70,0.9271333333333331,0.20567263713934764,0.0005,0.779,0.6529726718793687
71,0.9329333333333331,0.191827249610662,0.0005,0.78,0.6327536395480996
72,0.9332666666666666,0.18858333864326415,0.0005,0.753,0.715571629706143
73,0.9318000000000001,0.19666881001625464,0.0005,0.782,0.5922163951811433
74,0.9345999999999995,0.18731874484006547,0.0005,0.802,0.5672385941556959
75,0.9420666666666664,0.16615997085197,0.0005,0.781,0.6421611177789056
76,0.9362666666666665,0.1840461535864109,0.0005,0.801,0.5646293078834367
77,0.944,0.16436837899175502,0.0005,0.795,0.5633229371831101
78,0.9486666666666669,0.15417841913516137,0.0005,0.802,0.5365175063235804
79,0.9297333333333334,0.1983624124406487,0.0005,0.763,0.6448404225416969
80,0.9426000000000001,0.16460198057119663,0.00025,0.817,0.526183173640157
81,0.9449333333333331,0.15625290026669428,0.00025,0.821,0.5267136399583882
82,0.9508666666666669,0.13985430108490904,0.00025,0.804,0.5424694530537052
83,0.9455999999999998,0.15119073508096942,0.00025,0.829,0.5039944893818998
84,0.9527999999999999,0.1386984303617605,0.00025,0.824,0.5448724829906293
85,0.9510000000000002,0.13594334575161857,0.00025,0.817,0.5206819237962987
86,0.9531333333333335,0.13913006373602355,0.00025,0.822,0.5106580425682385
87,0.9496000000000002,0.1453569482168829,0.00025,0.811,0.5258353093734167
88,0.9521999999999998,0.1353078041823635,0.00025,0.809,0.5495517964739669
89,0.9517999999999998,0.13597974863348405,0.00025,0.812,0.537032996184863
90,0.9493333333333335,0.14636910582669962,0.00025,0.823,0.49040094791919364
91,0.9583333333333333,0.1186446806407835,0.00025,0.807,0.5056203859018259
92,0.9568666666666666,0.12102175461532051,0.00025,0.807,0.50562005605123
93,0.9570666666666665,0.1247711337435666,0.00025,0.837,0.49412482524707635
94,0.9501333333333332,0.13790758269754208,0.00025,0.792,0.5491677373832085
95,0.9494666666666669,0.1417980606537078,0.00025,0.842,0.46355523045409663
96,0.9479333333333332,0.13740033798746842,0.00025,0.808,0.5423734707180403
97,0.9539333333333333,0.12856909903504474,0.00025,0.823,0.5057963507092644
98,0.9561333333333333,0.12743290315638808,0.00025,0.836,0.4510638877932335
99,0.9581333333333336,0.12347298133506396,0.00025,0.837,0.5041510963422611
100,0.953066666666667,0.13427997693081387,0.00025,0.813,0.5544332517852613
101,0.9568666666666662,0.12432857859268427,0.00025,0.835,0.42666918963963046
102,0.9586,0.11756760144397442,0.00025,0.825,0.5033931834368253
103,0.9556666666666667,0.1245807203716355,0.00025,0.815,0.5190799282534585
104,0.9654666666666667,0.10556077520178418,0.00025,0.846,0.4394152700595831
105,0.9616666666666666,0.11692796318508561,0.00025,0.823,0.5132906023791448
106,0.9530000000000001,0.1336467396896759,0.00025,0.828,0.47172448341859724
107,0.9581333333333335,0.11945418216333303,0.00025,0.839,0.41919146320407435
108,0.9525999999999998,0.13352358169192205,0.00025,0.814,0.5094827517798886
109,0.9627333333333337,0.11087236773144772,0.00025,0.852,0.44283271312832967
110,0.9592666666666666,0.11270108987378383,0.00025,0.829,0.4860403630569091
111,0.9626666666666667,0.10480665392406113,0.00025,0.831,0.5264933026250453
112,0.9558,0.12486065616388087,0.00025,0.807,0.5359204582599236
113,0.9587333333333334,0.12232566213918539,0.00025,0.844,0.4769006726015175
114,0.9643999999999999,0.10102915483586707,0.00025,0.835,0.4786493996013461
115,0.9620666666666667,0.11109987861200972,0.00025,0.818,0.45149311602692
116,0.9556666666666669,0.1252627199719315,0.00025,0.839,0.48284112094916143
117,0.9648,0.10457117652137217,0.00025,0.848,0.42754290695917135
118,0.9629999999999999,0.10429564068067027,0.00025,0.83,0.45798488020149397
119,0.956866666666667,0.12505505124188115,0.00025,0.832,0.42087819761588807
120,0.9594666666666667,0.11589561898871326,0.000125,0.855,0.4309604347725821
121,0.9632666666666669,0.10380283353300143,0.000125,0.842,0.42621799045657033
122,0.9635333333333336,0.10954445000886974,0.000125,0.87,0.3788471700492453
123,0.9664666666666666,0.10120102904076449,0.000125,0.824,0.49344400297728264
124,0.9701333333333335,0.09078299000335793,0.000125,0.841,0.41793296370684996
125,0.966933333333333,0.09761050530628855,0.000125,0.86,0.41114181879535905
126,0.9640666666666665,0.09907641571160213,0.000125,0.85,0.41511487947850817
127,0.9663999999999995,0.09592323616554371,0.000125,0.828,0.4622941256664835
128,0.9672666666666667,0.09532582265999918,0.000125,0.851,0.4292062006488067
129,0.9673999999999998,0.0953186419811491,0.000125,0.864,0.3893012484845261
130,0.9727333333333334,0.07844836062814613,0.000125,0.848,0.4187917264235039
131,0.9713333333333335,0.0796023080784295,0.000125,0.862,0.43178404119151353
132,0.9691333333333335,0.08590906341494105,0.000125,0.863,0.4068151592541511
133,0.9742666666666665,0.07616451595031429,0.000125,0.864,0.38377028373599875
134,0.9653333333333337,0.0963856861643825,0.000125,0.853,0.44329217303080815
135,0.9670000000000002,0.09206187998564631,0.000125,0.85,0.4392407438366878
136,0.9717333333333333,0.08289828520134186,0.000125,0.859,0.39094087640624137
137,0.9711999999999997,0.08742092797876094,0.000125,0.867,0.3911748610412605
138,0.9675999999999999,0.09271296226712376,0.000125,0.862,0.39006788681823834
139,0.9709333333333334,0.07942399430244594,0.000125,0.851,0.4350449643249191
140,0.9646666666666671,0.10035759803931814,0.000125,0.857,0.3890672157020518
141,0.9671333333333331,0.09282886047727938,0.000125,0.866,0.336665419126984
142,0.9671999999999997,0.09634469563186897,0.000125,0.862,0.3845560507905191
143,0.9701333333333337,0.08651004920125105,0.000125,0.877,0.36053598040293844
144,0.9633333333333328,0.10137411858378194,0.000125,0.869,0.3659830645316712
145,0.9712,0.08221031274800511,0.000125,0.867,0.3638689821778616
146,0.9678666666666663,0.0884842614195049,0.000125,0.865,0.3756492621550475
147,0.9728666666666667,0.07625864633967251,0.000125,0.853,0.4273521170462288
148,0.9675999999999996,0.09185418283933672,0.000125,0.873,0.37696957601682574
149,0.9687333333333331,0.09182379106783223,0.000125,0.842,0.44920767333377
150,0.9698,0.08668829504513761,0.000125,0.855,0.40001308662426854
