epoch,categorical_accuracy,loss,lr,val_5-shot_5-way_acc,val_loss
45,0.9274666666666664,0.201780180372587,0.0005,0.792,0.5999025454594425
46,0.920666666666666,0.2264945164521961,0.0005,0.784,0.5739983464189623
47,0.9365333333333329,0.18396010151095726,0.0005,0.824,0.49163653653676187
48,0.9253333333333326,0.19787552408220627,0.0005,0.778,0.6113032865629782
49,0.9258666666666667,0.21365341716053382,0.0005,0.786,0.5746057611906004
50,0.9330666666666666,0.1959532196288086,0.0005,0.724,0.6587683889526167
51,0.9309333333333336,0.1928904713912073,0.0005,0.784,0.637919030710688
52,0.934933333333333,0.17953916412592,0.0005,0.776,0.6095341878088425
53,0.9246666666666666,0.20122120178643324,0.0005,0.812,0.5167966711309264
54,0.931333333333333,0.18504980871107105,0.0005,0.79,0.6227319193626704
55,0.9367999999999997,0.18027725633945083,0.0005,0.784,0.5895848753440385
56,0.9378666666666662,0.17020943398545582,0.0005,0.804,0.5591930794974596
57,0.9298666666666664,0.1884592076039489,0.0005,0.8,0.595848710113279
58,0.9438666666666664,0.1583524401485989,0.0005,0.764,0.6573220915614636
59,0.9335999999999999,0.17830938217132264,0.0005,0.79,0.5973067535188543
60,0.9438666666666662,0.16265039748355803,0.0005,0.776,0.5787975291105524
61,0.9410666666666664,0.1650375970997788,0.0005,0.77,0.6570091772932367
62,0.9411999999999995,0.1657477625853172,0.0005,0.782,0.61766072217378
63,0.9373333333333334,0.1751864193186057,0.0005,0.764,0.6180367587549817
64,0.9391999999999996,0.17216459636867693,0.0005,0.766,0.5662728699832031
65,0.9366666666666661,0.17663712422340022,0.0005,0.802,0.5266143198614814
66,0.9434666666666661,0.16362060774440557,0.0005,0.774,0.6236508752259836
67,0.9326666666666661,0.1832464624756173,0.0005,0.774,0.5325703488771569
68,0.940533333333333,0.16286371091781982,0.0005,0.778,0.5845910359076809
69,0.9442666666666664,0.16070819408058779,0.0005,0.79,0.5812347697840042
70,0.9322666666666665,0.1786881312068591,0.0005,0.774,0.5741653768917331
71,0.9454666666666663,0.1517442128696078,0.0005,0.762,0.6293821800612269
72,0.9400000000000002,0.15846597349837754,0.0005,0.806,0.4932548075207754
73,0.9382666666666666,0.16889999324727487,0.0005,0.762,0.6212657676076658
74,0.9341333333333328,0.18010138191578057,0.0005,0.758,0.6114843651624086
75,0.9433333333333331,0.15618668612788253,0.0005,0.748,0.7016502818331486
76,0.9485333333333331,0.13886504019590704,0.0005,0.758,0.6737719437732267
77,0.9510666666666663,0.13698918814469557,0.0005,0.77,0.6662088622028188
78,0.9562666666666668,0.13129550618398964,0.0005,0.762,0.625938407397432
79,0.9453333333333331,0.15176969027539644,0.0005,0.78,0.5674299944727779
80,0.9550666666666663,0.13024196545515168,0.00025,0.79,0.5815104232158379
81,0.956266666666666,0.12118955087772137,0.00025,0.818,0.498706647828271
82,0.9513333333333331,0.12909982642255655,0.00025,0.772,0.5662603074817134
83,0.9582666666666665,0.11875071766998728,0.00025,0.794,0.5086752163982038
84,0.9548000000000001,0.12244890632843247,0.00025,0.792,0.5701516549377824
85,0.9514666666666663,0.13425340972079047,0.00025,0.758,0.6071761983798944
86,0.9535999999999999,0.12539548602414421,0.00025,0.784,0.5968268678916558
87,0.9587999999999994,0.11991081037808375,0.00025,0.784,0.5234250113071919
88,0.9637333333333331,0.09823573132089297,0.00025,0.79,0.5352247198936407
89,0.964533333333333,0.10217147810752568,0.00025,0.816,0.4933242403307802
90,0.9494666666666663,0.13597378162726387,0.00025,0.75,0.7032216675199073
91,0.9615999999999993,0.10648309470835647,0.00025,0.798,0.6071535225093838
92,0.9627999999999994,0.10701788173934373,0.00025,0.8,0.5270886305824387
93,0.9558666666666663,0.12007828161291327,0.00025,0.774,0.6043332292806316
94,0.9481333333333327,0.12676029160856475,0.00025,0.798,0.5589625253406627
95,0.9473333333333328,0.13630163383360572,0.00025,0.814,0.4996200259913324
96,0.9597333333333331,0.10672940922576442,0.00025,0.788,0.6141600024532945
97,0.9647999999999999,0.09657126433185223,0.00025,0.816,0.5272962286913876
98,0.9595999999999999,0.11250462773611701,0.00025,0.808,0.5637276826902193
99,0.9643999999999997,0.10082019399569836,0.00025,0.782,0.6579365720537201
100,0.9634666666666664,0.10261119988169033,0.00025,0.802,0.5331210711436837
101,0.9566666666666666,0.11554742213213524,0.00025,0.786,0.5825619047741668
102,0.9631999999999998,0.09800115574269876,0.00025,0.788,0.5927638963041014
103,0.969466666666666,0.08354341491079896,0.00025,0.796,0.5391318746955804
104,0.9673333333333329,0.09084704809878501,0.00025,0.81,0.5820586275173385
105,0.9674666666666663,0.09402044315004222,0.00025,0.788,0.6224400015248333
106,0.9718666666666665,0.08440321927797477,0.00025,0.828,0.5178198302769028
107,0.9665333333333332,0.09393066247042134,0.00025,0.78,0.618575963315451
108,0.962933333333333,0.10351129393492017,0.00025,0.806,0.5412838449452864
109,0.9622666666666663,0.09942167066922583,0.00025,0.834,0.43946663667692076
110,0.9670666666666663,0.09011313197861881,0.00025,0.814,0.5120598009809922
111,0.9712000000000001,0.07899110758858843,0.00025,0.778,0.6444646311616251
112,0.960133333333333,0.10646002011279083,0.00025,0.758,0.6579529941104059
113,0.9763999999999995,0.0720398975613687,0.00025,0.802,0.5542354404447692
114,0.9606666666666663,0.10383592631367929,0.00025,0.772,0.6344850103349332
115,0.9565333333333332,0.11125276847565412,0.00025,0.752,0.7051591453692244
116,0.9637333333333329,0.09774365473089813,0.00025,0.784,0.5565401854596616
117,0.9603999999999996,0.10438103287025204,0.00025,0.796,0.6086344208700377
118,0.9659999999999996,0.09082140295871037,0.00025,0.786,0.5461391470122977
119,0.9667999999999999,0.08878963224310261,0.00025,0.8,0.5424228257311853
120,0.9657333333333327,0.09509017725890306,0.000125,0.83,0.4991200233159797
121,0.9726666666666663,0.07896819443647402,0.000125,0.782,0.5610436445050626
122,0.9759999999999996,0.07197603969336339,0.000125,0.784,0.5684121784033779
123,0.964133333333333,0.09053501658919956,0.000125,0.808,0.5231439555876312
124,0.9663999999999998,0.08575087919017894,0.000125,0.798,0.5288522608395673
125,0.9641333333333328,0.09128593465164453,0.000125,0.806,0.5636038196907928
126,0.9688000000000001,0.08632239805717391,0.000125,0.794,0.5731211938636599
127,0.973333333333333,0.07446552970977965,0.000125,0.812,0.5641640921172588
128,0.9712,0.08144129732228489,0.000125,0.792,0.5869707654206305
129,0.9735999999999996,0.07233976489512865,0.000125,0.792,0.569695651864063
130,0.9734666666666663,0.06809550471119485,0.000125,0.808,0.5213549240652188
131,0.9705333333333331,0.08047686559767456,0.000125,0.802,0.5626933388259401
132,0.9750666666666662,0.0671177506995454,0.000125,0.808,0.5590022863506385
133,0.9758666666666662,0.06856844586104952,0.000125,0.818,0.4955594842526383
134,0.9763999999999996,0.0672903040064573,0.000125,0.808,0.49985675414948705
135,0.9734666666666659,0.07163403711169199,0.000125,0.804,0.5796547021131657
136,0.9717333333333332,0.07809768924324208,0.000125,0.796,0.5106939132133814
137,0.9758666666666669,0.05895301646874543,0.000125,0.8,0.5549113601403372
138,0.9763999999999995,0.06776729230708864,0.000125,0.778,0.5723068333373271
139,0.9763999999999997,0.07096711117244625,0.000125,0.806,0.592280434927249
140,0.9725333333333331,0.07625538215884232,0.000125,0.796,0.6365247747499527
141,0.9734666666666665,0.06684546753406254,0.000125,0.81,0.540089123628785
142,0.9803999999999998,0.055264848894035545,0.000125,0.806,0.5689935394491624
143,0.9759999999999998,0.06344504926915302,0.000125,0.788,0.6218758244786536
144,0.9693333333333329,0.0816583232804346,0.000125,0.816,0.5479092288865716
145,0.9695999999999997,0.07706249416545075,0.000125,0.832,0.5405088256833315
146,0.9742666666666662,0.07602346975203363,0.000125,0.822,0.5254906065544019
147,0.969866666666666,0.07960860384239438,0.000125,0.802,0.5541697838869162
148,0.9757333333333328,0.07370167588797312,0.000125,0.802,0.5627324465978232
149,0.9729333333333331,0.07186411547011308,0.000125,0.802,0.5810235170231423
150,0.9798666666666662,0.05815629272310807,0.000125,0.792,0.5961154686997101
