epoch,categorical_accuracy,loss,lr,val_1-shot_5-way_acc,val_loss
56,0.6757999999999997,1.8202137292339275,0.00025,0.602,1.3666514051387757
57,0.6931999999999999,1.8204556176545095,0.00025,0.566,1.392236707075156
58,0.6776000000000001,1.8227416697838594,0.00025,0.604,1.3411357563488449
59,0.6768,1.8267083262426622,0.00025,0.598,1.341718102818796
60,0.6773333333333335,1.827075786655045,0.00025,0.65,1.3198569535550464
61,0.6757999999999998,1.8206555956598447,0.00025,0.61,1.3372428477006169
62,0.6864,1.8262444160337015,0.00025,0.574,1.3559965918876151
63,0.6892,1.818146858803387,0.00025,0.61,1.3500152286354061
64,0.6955333333333332,1.8106721966400465,0.00025,0.614,1.3391870816115288
65,0.6759333333333334,1.8290318971456443,0.00025,0.584,1.3661193675927548
66,0.6753333333333331,1.8197073242447428,0.00025,0.616,1.3369130356304817
67,0.6929333333333336,1.8154821339009928,0.00025,0.582,1.3613036643972787
68,0.6918666666666666,1.8203105379159812,0.00025,0.568,1.4014521716218582
69,0.6843333333333337,1.8218809962893343,0.00025,0.6,1.3463314698735547
70,0.708666666666667,1.8123622926032001,0.00025,0.596,1.415473715587124
71,0.7085333333333338,1.7991728028728082,0.00025,0.63,1.3446694289627026
72,0.7026,1.8102470738523677,0.00025,0.614,1.350710232451638
73,0.7058666666666666,1.8040504061451477,0.00025,0.578,1.3743246350468126
74,0.6975999999999999,1.807457880234527,0.000125,0.634,1.3255815179354915
75,0.7147999999999998,1.8002781305696116,0.000125,0.584,1.366306502764212
76,0.7025333333333333,1.8018388853762968,0.000125,0.574,1.371047152962777
77,0.7099333333333334,1.8013737184647534,0.000125,0.626,1.3391286101256505
78,0.7065333333333335,1.8004676076175647,0.000125,0.59,1.3619451432732361
79,0.7153999999999996,1.7953696658791876,0.000125,0.626,1.33142095512317
80,0.7200000000000002,1.7929586223716931,0.000125,0.638,1.3308460020319477
81,0.713666666666667,1.7980848202546653,0.000125,0.664,1.3085358705090415
82,0.7167333333333333,1.7937067667341011,0.000125,0.618,1.3363908310014614
83,0.6990000000000001,1.807973961241651,0.000125,0.568,1.3751314185228065
84,0.7275999999999999,1.787700918093544,0.000125,0.58,1.3748885486499747
85,0.7310666666666666,1.7884946050247479,0.000125,0.626,1.3538063225655674
86,0.7273333333333332,1.7833180439361127,0.000125,0.642,1.346225516969746
87,0.7232666666666664,1.7899567610714706,0.000125,0.622,1.3433653922999562
88,0.7080000000000004,1.804768083636908,0.000125,0.564,1.3772717759613
89,0.7116,1.8002960265122274,0.000125,0.598,1.3687121882755977
90,0.7132666666666668,1.804756434356178,0.000125,0.576,1.3960438440159795
91,0.7220666666666665,1.7920219749403392,0.000125,0.586,1.3781326673454555
92,0.7315333333333329,1.7862440204162195,0.000125,0.566,1.3576674094469356
93,0.7177333333333332,1.7993491815688238,0.000125,0.574,1.374263331287007
94,0.7290000000000002,1.7855560011856015,0.000125,0.646,1.3407999486543316
95,0.7373999999999998,1.7774174114854266,0.000125,0.64,1.3530470599865618
96,0.7293333333333334,1.7854770819459247,0.000125,0.598,1.363488088515033
97,0.7274000000000003,1.7884462967220458,0.000125,0.6,1.3609328590606278
98,0.7232,1.7889886847824379,0.000125,0.61,1.3565081101656598
99,0.707933333333333,1.7936391720327323,0.000125,0.564,1.3795697571107757
100,0.7231333333333337,1.7956275660093501,0.000125,0.614,1.3518410672575132
101,0.7386000000000004,1.7842123356468027,0.000125,0.508,1.4670540387270836
102,0.7354666666666667,1.7859573801507311,0.000125,0.612,1.3626831177673424
103,0.7222666666666671,1.7921694154615446,0.000125,0.596,1.3609552555478905
104,0.7352,1.7857937309201901,0.000125,0.624,1.348113223720576
105,0.7284666666666666,1.7889762966608729,0.000125,0.636,1.3592798120630136
106,0.7219333333333333,1.7854346504369962,0.000125,0.594,1.3716904115016404
107,0.731866666666667,1.78897168006738,0.000125,0.628,1.3461572396538233
108,0.7226666666666666,1.787158554829632,0.000125,0.596,1.3596578887411046
109,0.7228666666666667,1.7954322883729665,0.000125,0.618,1.3673276631127231
110,0.7362666666666668,1.7866635489296074,0.000125,0.558,1.3884204233618644
111,0.7272666666666665,1.7857066614760058,0.000125,0.632,1.3587319130582596
112,0.7375999999999999,1.7839028185143004,0.000125,0.532,1.392333048222205
113,0.7430000000000001,1.7769353273574702,0.000125,0.622,1.3686047270652328
114,0.7102,1.7911275133680824,0.000125,0.596,1.3567754355477206
115,0.7450000000000003,1.7760179858302738,0.000125,0.652,1.3671842011077013
116,0.7286000000000002,1.7919738532869274,0.000125,0.634,1.3526267519556838
117,0.754,1.7673588787677417,0.000125,0.554,1.383127592339619
118,0.7339999999999997,1.7799477516341617,0.000125,0.638,1.3476562524113498
119,0.7336666666666666,1.783192887569061,0.000125,0.66,1.346023411202835
120,0.7627999999999996,1.7691454335663055,0.000125,0.624,1.3555659911653257
121,0.7379999999999997,1.774850146735316,0.000125,0.634,1.3550560813971886
122,0.7173333333333335,1.79802921725028,0.000125,0.548,1.4102723524202505
123,0.7196000000000002,1.7937220460576384,0.000125,0.598,1.3771421912349462
124,0.7298,1.781281775289473,0.000125,0.572,1.3681432525219925
125,0.7337999999999998,1.785818786471445,0.000125,0.602,1.3655313537503555
126,0.729666666666667,1.7828806379264117,0.000125,0.586,1.3669884225955116
127,0.7371333333333335,1.7813679431927327,0.000125,0.568,1.370902413860029
128,0.7294666666666667,1.7837680080438896,0.000125,0.61,1.3624026693522961
129,0.7455333333333336,1.7669228892128634,0.000125,0.586,1.3757143483143772
130,0.7291333333333331,1.7789664572263535,0.000125,0.572,1.420006901457814
131,0.7330000000000001,1.7794568550221093,0.000125,0.564,1.3877657195558575
132,0.7352666666666668,1.7803285841589869,0.000125,0.604,1.3691481907185084
133,0.7398666666666667,1.7728855929135703,0.000125,0.602,1.3683955988372984
134,0.7272,1.7860012790188649,0.000125,0.594,1.3749059341774374
135,0.7201333333333331,1.7872177890872467,0.000125,0.568,1.3835285201155894
136,0.7512000000000001,1.7723566789155438,0.000125,0.592,1.3565355150420284
137,0.7328000000000001,1.7715618202857562,0.000125,0.59,1.3710166810458737
138,0.7382,1.7793494157955592,0.000125,0.594,1.369691972431621
139,0.7288666666666667,1.7725800203128224,0.000125,0.558,1.3954316982705395
140,0.7358,1.7761207040874902,0.000125,0.58,1.3774176858173177
141,0.7525333333333335,1.7698904183687023,0.000125,0.542,1.420313023988779
142,0.7436666666666669,1.768849022728455,0.000125,0.572,1.3809052890533393
143,0.7426,1.7725645764902487,0.000125,0.612,1.3734349777506074
144,0.7562666666666668,1.76772911979268,0.000125,0.538,1.4276426661143822
145,0.756266666666667,1.7605911128054514,0.000125,0.532,1.4175143280191473
146,0.7499999999999997,1.772275580815506,0.000125,0.6,1.3759041823471805
147,0.7319999999999997,1.7775523697855455,0.000125,0.596,1.380637758065827
148,0.7417333333333335,1.7800438531289335,0.000125,0.55,1.386241425149624
149,0.741066666666667,1.775901860108749,0.000125,0.604,1.3790912447929327
150,0.7531333333333334,1.7635662375626984,0.000125,0.6,1.37347907509476
