epoch,categorical_accuracy,loss,lr,val_1-shot_5-way_acc,val_loss
75,0.7458333333333331,2.2795438815990448,0.000125,0.372,1.4826253707758537
76,0.7256333333333336,2.286092702667968,0.000125,0.404,1.4720454471928632
77,0.7359666666666667,2.280721681785278,0.000125,0.398,1.4529226852657124
78,0.7222666666666671,2.2892835506724554,0.000125,0.388,1.4576116545619362
79,0.7235333333333334,2.289119662951082,0.000125,0.396,1.4623955117584866
80,0.7255999999999999,2.286066409591991,0.000125,0.358,1.488925279486085
81,0.7275333333333333,2.2864653322206228,0.000125,0.37,1.4871505830870155
82,0.7381333333333336,2.278754903186379,0.000125,0.386,1.4649992588178746
83,0.738633333333333,2.279085511498977,0.000125,0.362,1.471010231536938
84,0.7298333333333333,2.286326705596937,0.000125,0.412,1.4658322825653698
85,0.7263333333333334,2.2824819447054367,0.000125,0.394,1.4608227352309282
86,0.7342000000000002,2.2803354155980005,0.000125,0.388,1.4412532864852772
87,0.734833333333333,2.2822006432112976,0.000125,0.358,1.4590834336558893
88,0.7228,2.287816001719529,0.000125,0.384,1.439713317672757
89,0.7254333333333335,2.284430491096973,0.000125,0.412,1.4399545491056656
90,0.737366666666667,2.2754259151561955,0.000125,0.422,1.4503178665791212
91,0.7417000000000001,2.27262736558905,0.000125,0.37,1.507208734785708
92,0.7307999999999999,2.2762847888982587,0.000125,0.394,1.4603050295795972
93,0.7333333333333332,2.2790256160509954,0.000125,0.372,1.4928014530093043
94,0.7331333333333334,2.2809283915784175,0.000125,0.43,1.4742439967510477
95,0.7314666666666666,2.2828013752002905,0.000125,0.422,1.4649588216053817
96,0.7326999999999999,2.279821358338452,0.000125,0.422,1.4359772671365878
97,0.7384333333333339,2.2748966633163827,0.000125,0.446,1.4448697878698118
98,0.7389333333333333,2.2768864153151567,0.000125,0.398,1.4660229795296214
99,0.7380000000000004,2.2760975743038645,0.000125,0.394,1.4696887889757342
100,0.7344333333333332,2.2745226885616625,0.000125,0.406,1.4446630418798994
101,0.7374333333333333,2.2747252217341885,0.000125,0.374,1.4707161729333107
102,0.7405333333333334,2.27916396855335,0.000125,0.39,1.472453917793665
103,0.7387999999999998,2.275063191987556,0.000125,0.41,1.4523450425433315
104,0.7501666666666665,2.264045821557312,0.000125,0.356,1.4789431744722932
105,0.7335999999999998,2.27929233790278,0.000125,0.378,1.456961144467207
106,0.7235666666666671,2.2841995812965323,0.000125,0.404,1.448401745663147
107,0.7468666666666666,2.2701994762437945,0.000125,0.378,1.4716739474381582
108,0.7384333333333334,2.274838244314871,0.000125,0.4,1.4593064871950343
109,0.7374333333333335,2.2782513959222546,0.000125,0.402,1.4462727624339224
110,0.7400000000000004,2.272521741347647,0.000125,0.412,1.455339019917541
111,0.7388333333333336,2.268934537044732,0.000125,0.378,1.4505705235143491
112,0.7396666666666666,2.2744748344322314,0.000125,0.4,1.4677288834231823
113,0.7376666666666665,2.274308401663298,0.000125,0.37,1.481647438444816
114,0.7319666666666665,2.2794394240791083,0.000125,0.372,1.4811009484221154
115,0.7337666666666671,2.2746444054888184,0.000125,0.406,1.4628549699364617
116,0.7322999999999997,2.2799568035135183,0.000125,0.36,1.4920825281798036
117,0.7191000000000003,2.2820337625425697,0.000125,0.39,1.4635555875516313
118,0.7491000000000002,2.2656818835938735,0.000125,0.374,1.4852407434259949
119,0.7505333333333333,2.2697158880842876,0.000125,0.374,1.4647581769717544
120,0.7396,2.2792102609137346,0.000125,0.408,1.4547703640849612
121,0.7385666666666666,2.2783797501975496,0.000125,0.384,1.4811909238528937
122,0.7413000000000003,2.278745544659232,0.000125,0.4,1.4443152537916197
123,0.7409000000000003,2.275118563249297,0.000125,0.378,1.467042120267086
124,0.7441333333333333,2.265632584851797,0.000125,0.398,1.4593626400385074
125,0.7413000000000001,2.2736774181896777,0.000125,0.378,1.4801365691298705
126,0.7413000000000003,2.2723511909371483,0.000125,0.382,1.485715091291499
127,0.7336,2.2803692636331285,0.000125,0.39,1.4827803142285163
128,0.7432333333333332,2.27183948950588,0.000125,0.406,1.4593560542876616
129,0.7353000000000001,2.277772381365878,0.000125,0.378,1.4578386451976582
130,0.731,2.2773692206246703,0.000125,0.372,1.4701422021952226
131,0.7335999999999997,2.277530656640066,0.000125,0.394,1.4669923841997434
132,0.7338666666666667,2.2832500984321364,0.000125,0.336,1.5203637882097811
133,0.7496333333333332,2.271202288713772,0.000125,0.404,1.4684315332628348
134,0.7314999999999994,2.2842891682738475,0.000125,0.416,1.4598641040828944
135,0.7527333333333334,2.26477177839057,0.000125,0.378,1.4900570440973082
136,0.7290333333333335,2.290530845345968,0.000125,0.382,1.4485570358076783
137,0.7371,2.283657980055176,0.000125,0.346,1.4932151867755965
138,0.7521666666666667,2.267369515640556,0.000125,0.394,1.469355880833896
139,0.7444999999999997,2.273937572722159,0.000125,0.398,1.456732676237057
140,0.7475333333333333,2.267343587805721,0.000125,0.364,1.4650224806799212
141,0.741,2.2718582129801375,0.000125,0.376,1.467427955957103
142,0.7468000000000004,2.271926581576725,0.000125,0.392,1.4485460301715767
143,0.7430333333333339,2.2763040975197,0.000125,0.378,1.4573482261088986
144,0.7381000000000004,2.273652837589324,0.000125,0.36,1.479973564202896
145,0.7421000000000002,2.2766801816950255,0.000125,0.38,1.4704487600092246
146,0.7477666666666668,2.2661468933416837,0.000125,0.424,1.4301981928745093
147,0.7427666666666665,2.278563437235271,0.000125,0.404,1.4494512983013494
148,0.7454333333333331,2.2715450638293073,0.000125,0.416,1.4588824775103446
149,0.7408,2.2719572927014973,0.000125,0.398,1.4581603694574616
150,0.7471666666666669,2.2722078398232113,0.000125,0.374,1.4755451653974834
