epoch,categorical_accuracy,loss,lr,val_1-shot_10-way_acc,val_loss
94,0.8413333333333334,1.623818664408068,0.000125,0.23,2.1474524246533853
95,0.8200000000000002,1.6374207555423133,0.000125,0.23,2.1452187068029445
96,0.8417999999999998,1.6270791956468063,0.000125,0.236,2.1161065556752767
97,0.8323999999999998,1.6300693082494668,0.000125,0.253,2.1330935096388433
98,0.8195333333333328,1.6384897366677742,0.000125,0.256,2.1193019431222573
99,0.814066666666667,1.638661461033951,0.000125,0.237,2.1544293265094114
100,0.8258666666666662,1.6373383780243744,0.000125,0.212,2.15890367198384
101,0.8226666666666667,1.6377255234933867,0.000125,0.244,2.1341100884442046
102,0.8283999999999998,1.6303418230044204,0.000125,0.232,2.145275452311696
103,0.8162666666666667,1.6390076668170064,0.000125,0.229,2.121704889560354
104,0.8304666666666667,1.633065572788248,0.000125,0.209,2.1462742426531936
105,0.8243999999999997,1.6309595567571007,0.000125,0.245,2.1199845709989438
106,0.828,1.630412390858435,0.000125,0.254,2.1327423662791993
107,0.8218666666666663,1.6307495243572148,0.000125,0.222,2.131456638313639
108,0.8305999999999998,1.6315876057463554,0.000125,0.258,2.1194392596774225
109,0.8237333333333331,1.633916074764536,0.000125,0.216,2.16798962834845
110,0.8254666666666663,1.625087424677336,0.000125,0.253,2.132640488042856
111,0.8171333333333333,1.6395496655039867,0.000125,0.239,2.1186289693714766
112,0.8204666666666667,1.6360247452620575,0.000125,0.238,2.136247558033011
113,0.8230666666666666,1.6323058509742996,0.000125,0.226,2.1328109283289978
114,0.8157999999999995,1.641026788493901,0.000125,0.244,2.1060614694422646
115,0.8176000000000002,1.6356598214412335,0.000125,0.234,2.1331051398065743
116,0.8425333333333334,1.6279258416406848,0.000125,0.233,2.1321675555317046
117,0.814733333333333,1.6388502112388414,0.000125,0.214,2.1355199709203654
118,0.8336666666666663,1.6320797340032953,0.000125,0.244,2.1290950973316667
119,0.8363999999999997,1.6255422280447405,0.000125,0.231,2.1404742208631897
120,0.8260000000000001,1.6305658753988745,0.000125,0.243,2.127417076671392
121,0.8285333333333336,1.6301703676626451,0.000125,0.233,2.1356810410468454
122,0.8301333333333328,1.631226840809614,0.000125,0.248,2.1302791300806128
123,0.8322666666666665,1.6340409717540936,0.000125,0.239,2.140119118240497
124,0.8248666666666665,1.633149220453825,0.000125,0.227,2.1371850408025064
125,0.8194000000000002,1.6370994090129687,0.000125,0.214,2.149208964350296
126,0.8256666666666664,1.633187497690985,0.000125,0.223,2.1475195308777866
127,0.8262000000000004,1.6318287477311306,0.000125,0.227,2.1337660952886317
128,0.8257333333333334,1.6270802578485293,0.000125,0.222,2.1444094028010747
129,0.8293333333333335,1.626919510654596,0.000125,0.223,2.145772382422957
130,0.834733333333333,1.6212383014387168,0.000125,0.233,2.1285589761364436
131,0.8281999999999999,1.6344085311649912,0.000125,0.244,2.129539639643742
132,0.836466666666667,1.6212601535591562,0.000125,0.253,2.1357857261080646
133,0.8421333333333333,1.6229082936993657,0.000125,0.217,2.138739027034959
134,0.8390666666666665,1.6187752698455886,0.000125,0.222,2.1509786538526243
135,0.8286666666666663,1.6278886974995392,0.000125,0.249,2.1352475471281487
136,0.8147999999999997,1.6358176265593505,0.000125,0.226,2.152517598790492
137,0.8289999999999997,1.6367556052387155,0.000125,0.225,2.1419037941390253
138,0.8085999999999998,1.63939749004393,0.000125,0.234,2.150737303942978
139,0.8238666666666669,1.6281691728977332,0.000125,0.24,2.132501835234986
140,0.8326666666666667,1.6252915212063364,0.000125,0.232,2.138469202939691
141,0.8378666666666669,1.62043155826168,0.000125,0.246,2.1273505692794163
142,0.8189999999999997,1.6337554300073764,0.000125,0.246,2.1300976724054763
143,0.834866666666667,1.6222137871194915,0.000125,0.264,2.121401089060763
144,0.8232000000000004,1.6355523287107658,0.000125,0.232,2.1314708250114736
145,0.830733333333334,1.6344028349913442,0.000125,0.231,2.1467436408597314
146,0.8454666666666665,1.615514692239936,0.000125,0.244,2.146760824569171
147,0.8266000000000001,1.6323367886359776,0.000125,0.226,2.1430265935346595
148,0.8373999999999997,1.6238447916538539,0.000125,0.244,2.131713062092616
149,0.8195333333333333,1.635664718140251,0.000125,0.245,2.1236183750619277
150,0.827333333333333,1.6318747276033199,0.000125,0.241,2.1534078229366007
