epoch,categorical_accuracy,loss,lr,val_5-shot_10-way_acc,val_loss
35,0.7334000000000003,1.7482964971912915,0.001,0.477,1.967317714368594
36,0.7381333333333334,1.7390010230366066,0.001,0.484,1.9457706376079058
37,0.7376666666666667,1.7305941961830444,0.001,0.523,1.9107209521457265
38,0.7640000000000002,1.7133493261872743,0.001,0.471,1.9772109026230118
39,0.7262666666666665,1.7324393626521493,0.001,0.445,1.992377508495042
40,0.7662000000000002,1.7091644944286,0.001,0.468,1.9649388484942063
41,0.7625999999999994,1.6998326631474852,0.001,0.531,1.9100209241449624
42,0.755866666666667,1.7076788302054964,0.001,0.462,2.014370770298309
43,0.7548000000000004,1.7149673271778523,0.001,0.495,1.941887210741714
44,0.7597333333333331,1.7037450590605692,0.001,0.404,2.082805596827674
45,0.768466666666667,1.7028451277754002,0.001,0.513,1.918437007776316
46,0.7781999999999999,1.6923883398181037,0.001,0.468,1.9685482388856224
47,0.7672000000000001,1.7013063438320597,0.001,0.52,1.8870410310610515
48,0.7782000000000001,1.6948503554650398,0.001,0.496,1.9819988693131052
49,0.7660666666666662,1.7051102194936913,0.001,0.462,1.9855294855863563
50,0.7918666666666664,1.6903183278025946,0.001,0.52,1.8980415559158332
51,0.7777333333333334,1.694111708811243,0.001,0.454,2.018752571015088
52,0.7971333333333331,1.6891082814366367,0.001,0.406,2.121009791301799
53,0.7822666666666668,1.6855491279900048,0.001,0.42,2.0389530509986153
54,0.7821999999999999,1.6957010404101098,0.001,0.528,1.9168478735531804
55,0.7868666666666668,1.6958920229920782,0.001,0.446,2.0019407556083455
56,0.7809333333333335,1.6922015748422385,0.001,0.41,2.12919361892899
57,0.7928000000000004,1.6854048070196026,0.001,0.518,1.9186077204265286
58,0.7951333333333332,1.681018640631632,0.001,0.524,1.9299217729723888
59,0.8038666666666668,1.6746090000362654,0.001,0.498,1.942103768956542
60,0.7996666666666665,1.6795578397629831,0.001,0.523,1.8997493014341233
61,0.8047333333333335,1.6748968727868354,0.001,0.531,1.8983934543254863
62,0.8070666666666668,1.6699402572678579,0.0005,0.508,1.9470940246386186
63,0.8040666666666664,1.6685405715285564,0.0005,0.542,1.8712148787696448
64,0.816133333333333,1.6597396657519865,0.0005,0.556,1.8715544130810091
65,0.8034000000000003,1.6717839436572024,0.0005,0.552,1.8655756008342712
66,0.8286666666666669,1.654659979302902,0.0005,0.549,1.8839197930535339
67,0.8127333333333336,1.6654040750206482,0.0005,0.549,1.86652463086729
68,0.8244000000000002,1.6546692866280042,0.0005,0.525,1.8616135432989775
69,0.8206666666666664,1.6563657937439322,0.0005,0.545,1.869539395505443
70,0.8137999999999999,1.6566427868635178,0.0005,0.54,1.8726849709979014
71,0.8097333333333334,1.6653850215661976,0.0005,0.557,1.8629616521652779
72,0.8277999999999999,1.6537901625568678,0.0005,0.567,1.8639924156857308
73,0.8229333333333334,1.650118901062919,0.0005,0.54,1.8668686820509286
74,0.8327333333333332,1.6445047749518258,0.0005,0.56,1.8505929513423591
75,0.8158,1.6589511696822439,0.0005,0.552,1.8536561297908993
76,0.8413333333333328,1.6398341785451636,0.0005,0.477,1.9837746344888838
77,0.822933333333333,1.6515836541141016,0.0005,0.51,1.9008487302641102
78,0.8146000000000002,1.6550088604004287,0.0005,0.525,1.912058439521708
79,0.828,1.6478142931100082,0.0005,0.498,1.9368729885202536
80,0.8331999999999996,1.6356335481205324,0.0005,0.534,1.872677334540317
81,0.8333333333333333,1.6432183625753123,0.0005,0.555,1.8560845566197064
82,0.8315333333333333,1.6432132232459349,0.0005,0.523,1.8999121332286841
83,0.8222666666666663,1.6448221418540587,0.0005,0.553,1.8406297562000113
84,0.8208000000000001,1.6484376052210679,0.0005,0.543,1.8542218872882237
85,0.8272666666666667,1.6500342596898827,0.0005,0.546,1.8514377485373863
86,0.8267333333333329,1.6430670710532447,0.0005,0.521,1.9229531335933583
87,0.8324666666666666,1.6406344181669854,0.0005,0.526,1.9099866620542068
88,0.8169333333333337,1.6443587234209256,0.0005,0.521,1.9020026837632924
89,0.8164666666666665,1.6466006694594177,0.0005,0.535,1.8670680443177132
90,0.8353333333333335,1.6384433655956445,0.0005,0.577,1.832274280433577
91,0.8346666666666662,1.6356607568172978,0.0005,0.543,1.8879501507490108
92,0.8154666666666668,1.6479541289798374,0.0005,0.563,1.8451653974165236
93,0.8164666666666665,1.6391937359431645,0.0005,0.512,1.8737335756154665
94,0.8158666666666666,1.6450738695627496,0.0005,0.537,1.882375622729528
95,0.8233999999999999,1.642608561587815,0.0005,0.547,1.8491547305598395
96,0.829333333333333,1.6367770160255992,0.0005,0.572,1.8395158372675773
97,0.8154,1.6400943831400772,0.0005,0.562,1.8402572170150273
98,0.8233999999999998,1.6344634171739383,0.0005,0.551,1.8550774319568912
99,0.8191333333333334,1.6337161524819914,0.0005,0.526,1.8481047824905115
100,0.8226000000000002,1.6376026206968877,0.0005,0.502,1.9372478971349383
101,0.8112000000000001,1.6475142813649415,0.0005,0.526,1.8588052127171015
102,0.8104666666666663,1.6449967089097512,0.0005,0.534,1.8876685111242506
103,0.8311333333333331,1.631529458218136,0.0005,0.51,1.908085787553217
104,0.8268666666666669,1.6361654144109634,0.0005,0.555,1.8423296137750034
105,0.8071333333333328,1.6420380781491815,0.0005,0.559,1.839367070938869
106,0.8350000000000002,1.6313602177030584,0.0005,0.572,1.828633738733346
107,0.8228666666666665,1.6408516049166437,0.0005,0.517,1.882534049192533
108,0.8289333333333331,1.6315082942763857,0.0005,0.564,1.837939769191885
109,0.8182666666666667,1.6398043343654083,0.0005,0.553,1.8245582533225937
110,0.8301333333333334,1.6270572282829692,0.0005,0.509,1.8979786238530925
111,0.8239333333333334,1.6300720749559383,0.00025,0.564,1.8208719152093358
112,0.8321333333333334,1.6231210854370572,0.00025,0.573,1.8160635437221784
113,0.8212000000000002,1.622184202449881,0.00025,0.562,1.8295064821866354
114,0.8169999999999997,1.6325329389486962,0.00025,0.576,1.8105883983857203
115,0.8244666666666665,1.623709691867175,0.00025,0.553,1.8324963813319044
116,0.8272666666666666,1.6267462512990638,0.00025,0.542,1.8568496994849408
117,0.8182666666666661,1.628708540646129,0.00025,0.591,1.7989823022119293
118,0.8355333333333332,1.623585862357142,0.00025,0.561,1.8225634171150111
119,0.8290000000000002,1.6147573805199864,0.00025,0.57,1.8120877060750533
120,0.832066666666667,1.6292855965833402,0.00025,0.559,1.8163728496920917
121,0.8166666666666669,1.6255363815165933,0.00025,0.562,1.8142922519064357
122,0.8132666666666666,1.6280352606957849,0.00025,0.587,1.8087695858240072
123,0.8406000000000003,1.620196849233237,0.00025,0.477,1.916371243007465
124,0.8400000000000003,1.6189863296719862,0.00025,0.565,1.8066872810499102
125,0.8248666666666665,1.617781746020236,0.00025,0.562,1.8130707719952233
126,0.8295999999999996,1.6154333565406995,0.00025,0.559,1.8341632250223774
127,0.8294000000000002,1.6197789353910355,0.00025,0.561,1.8101494354289798
128,0.825,1.6239534089513297,0.00025,0.545,1.842397649270152
129,0.817533333333333,1.632671311642998,0.00025,0.564,1.8289264050907426
130,0.8283999999999996,1.619717731949988,0.00025,0.565,1.8101572282152678
131,0.8361333333333333,1.614289653126651,0.00025,0.551,1.8411851809271869
132,0.8276666666666671,1.6231318761134168,0.00025,0.567,1.8053685269924997
133,0.8235999999999999,1.620006974993563,0.00025,0.554,1.8154991272519296
134,0.8275999999999999,1.6195179644869686,0.00025,0.555,1.810836059649567
135,0.8225333333333331,1.6216810069360656,0.00025,0.587,1.8024931226023015
136,0.8319333333333333,1.621188630203996,0.00025,0.596,1.7933599832838303
137,0.8152666666666668,1.6280323790943638,0.00025,0.558,1.8077380063661972
138,0.8299333333333336,1.6144219263502617,0.00025,0.556,1.8219725881604354
139,0.8520000000000003,1.6057130447099945,0.00025,0.542,1.8128612185401165
140,0.8200666666666666,1.6203240986011875,0.00025,0.529,1.8520991389442962
141,0.8392000000000002,1.612336392673309,0.00025,0.587,1.7973904704188866
142,0.8257333333333335,1.6184051678279183,0.00025,0.583,1.8085288872958523
143,0.8396666666666665,1.6114888933207194,0.00025,0.558,1.8434702804675895
144,0.8250666666666665,1.6196521307171527,0.00025,0.565,1.8127026750281627
145,0.8320666666666667,1.6186238178601398,0.00025,0.552,1.8023427570380641
146,0.8392666666666672,1.6181056826057938,0.00025,0.567,1.8152110203173548
147,0.8454666666666667,1.6141243876568725,0.00025,0.544,1.8270402488846154
148,0.8231333333333335,1.6169485265411023,0.00025,0.586,1.7996192102199355
149,0.8342666666666669,1.610118115166876,0.00025,0.579,1.80080988716349
150,0.8261333333333333,1.6143836000815452,0.00025,0.57,1.7941931506658304
