epoch,categorical_accuracy,loss,lr,val_5-shot_10-way_acc,val_loss
31,0.7830000000000001,1.7182684964717245,0.0005,0.364,2.0533550280597472
32,0.77,1.7272114109920194,0.0005,0.382,2.066078136340189
33,0.7677333333333334,1.726315966755141,0.0005,0.357,2.084002811452755
34,0.7756666666666667,1.7250293135594952,0.0005,0.346,2.068732608479327
35,0.7929333333333333,1.7065099314127057,0.0005,0.384,2.084640610507499
36,0.7701999999999998,1.7155047341592726,0.0005,0.382,2.062449143043032
37,0.7792,1.698810995020928,0.0005,0.367,2.0593449147947163
38,0.7877333333333333,1.689427164905061,0.0005,0.337,2.0646808262781993
39,0.7837999999999999,1.6998026144913119,0.0005,0.351,2.0691467101498406
40,0.7978666666666665,1.6826048540091378,0.0005,0.31,2.0631842521982873
41,0.7739999999999996,1.6938872530032163,0.0005,0.32,2.0516438156407544
42,0.806933333333333,1.6733031266084637,0.0005,0.365,2.0621429724708293
43,0.7761333333333331,1.6880153398224835,0.00025,0.305,2.068368567799791
44,0.7968000000000004,1.668853669926396,0.00025,0.329,2.083932104643872
45,0.7958666666666667,1.6681483594088922,0.00025,0.347,2.0689170967712176
46,0.7789333333333331,1.6802729793684272,0.00025,0.329,2.0632836997965844
47,0.8067999999999997,1.6634649156768608,0.00025,0.314,2.0635918413798664
48,0.7880000000000003,1.6741693943356146,0.00025,0.336,2.062763261282478
49,0.8020666666666668,1.6643869471817654,0.00025,0.348,2.0605119588950505
50,0.7990000000000002,1.6638448985695777,0.00025,0.302,2.0700557006579454
51,0.8076000000000001,1.6621822573748692,0.00025,0.302,2.0846518577258966
52,0.8111999999999999,1.6625440452229063,0.00025,0.334,2.101599434975947
53,0.8222666666666663,1.6450650844707355,0.00025,0.295,2.079469900498371
54,0.7998666666666666,1.6586806391592335,0.00025,0.328,2.077858320163649
55,0.8139333333333332,1.6547304903523428,0.00025,0.313,2.0864297682446256
56,0.8085999999999998,1.6582263811648112,0.00025,0.301,2.100581976379273
57,0.8107999999999999,1.6526326785789711,0.00025,0.321,2.092370508415065
58,0.8243333333333333,1.6460343491120568,0.00025,0.315,2.0620282275277004
59,0.8016000000000001,1.667543556409826,0.00025,0.302,2.099838647496073
60,0.7996000000000001,1.6553504430156358,0.00025,0.302,2.0882091312407978
61,0.8142000000000005,1.6526932355117998,0.00025,0.299,2.0790761563535156
62,0.8285333333333336,1.6451774752527086,0.00025,0.312,2.098513938292399
63,0.8283333333333327,1.649552166672713,0.000125,0.324,2.077770065702515
64,0.8180666666666666,1.6547671795910475,0.000125,0.305,2.0719417175801467
65,0.8291333333333334,1.6533523767119473,0.000125,0.293,2.087233154519981
66,0.8150666666666665,1.655063834905224,0.000125,0.296,2.0881137992491903
67,0.8218666666666666,1.6493512409296844,0.000125,0.287,2.0866388244716
68,0.8232666666666668,1.6474112107715166,0.000125,0.278,2.0867877475348133
69,0.8181333333333334,1.6536803583800803,0.000125,0.29,2.097820695127499
70,0.8202666666666666,1.650358916262915,0.000125,0.291,2.101491408743122
71,0.8207333333333332,1.6470023356210413,0.000125,0.286,2.084366332836842
72,0.8267333333333334,1.6521684028167525,0.000125,0.29,2.084346938289949
73,0.8166,1.6529701704171142,0.000125,0.291,2.0771277409615223
74,0.8144666666666666,1.6591934730162747,0.000125,0.299,2.0829164184902016
75,0.818666666666667,1.6543381930263996,0.000125,0.284,2.100325719570114
76,0.8359999999999999,1.6414931262398957,0.000125,0.302,2.0905633451395995
77,0.8230000000000001,1.646414140602308,0.000125,0.314,2.081402272696067
78,0.8245333333333335,1.6533534863901003,0.000125,0.294,2.0810067220556787
79,0.8242666666666666,1.648644511099375,0.000125,0.282,2.096954473753026
80,0.8106,1.663231010132505,0.000125,0.281,2.0970068382264455
81,0.8198000000000001,1.6553252606046298,0.000125,0.29,2.090506323840213
82,0.8113999999999997,1.6582645832936462,0.000125,0.293,2.0940780167386794
83,0.7987333333333331,1.6577710013820468,0.000125,0.295,2.082261139044747
84,0.8248666666666671,1.647609436278343,0.000125,0.293,2.0912968062845203
85,0.8112666666666664,1.651744667553914,0.000125,0.261,2.097756920851638
86,0.8192,1.645936351351741,0.000125,0.292,2.093987547408876
87,0.8165333333333329,1.6535027826646675,0.000125,0.268,2.102803617831532
88,0.813333333333333,1.646565120866078,0.000125,0.282,2.1053515921319033
89,0.8134666666666667,1.6539830983056385,0.000125,0.298,2.087195870890455
90,0.8110666666666667,1.6481413068983803,0.000125,0.255,2.0999176953458054
91,0.8247333333333333,1.6456784721693005,0.000125,0.273,2.0995351289941273
92,0.8080666666666666,1.6570582912301755,0.000125,0.263,2.1159330410864667
93,0.8233333333333328,1.6433925995306418,0.000125,0.268,2.10462536426299
94,0.8192,1.6485709307103602,0.000125,0.267,2.090924310380967
95,0.8191333333333338,1.645825784863473,0.000125,0.278,2.097495109606135
96,0.8245333333333332,1.6450263904967397,0.000125,0.292,2.090237857833304
97,0.8160000000000003,1.6508648255546212,0.000125,0.292,2.092090395352243
98,0.8193333333333334,1.6457414189795032,0.000125,0.266,2.109787470605649
99,0.8182666666666663,1.6449363272332036,0.000125,0.269,2.090959027123368
100,0.8078666666666666,1.656804748197378,0.000125,0.275,2.0876477655565746
101,0.8186000000000001,1.6457430347944282,0.000125,0.274,2.0872294021215945
102,0.8195333333333329,1.6456492678921837,0.000125,0.268,2.110299701455779
103,0.8217333333333334,1.641624488127479,0.000125,0.262,2.113714210437069
104,0.8291999999999995,1.6403861033491192,0.000125,0.271,2.1030553886760486
105,0.82,1.647960988027352,0.000125,0.266,2.1048508536807216
106,0.8400666666666666,1.6282660237880984,0.000125,0.279,2.093416791812615
107,0.8233333333333333,1.6414021356933415,0.000125,0.254,2.106386373615082
108,0.8399999999999999,1.6291484534054805,0.000125,0.286,2.0887369476176256
109,0.8159333333333332,1.6422667884510505,0.000125,0.259,2.0823307733552943
110,0.8307333333333328,1.6342890488194792,0.000125,0.245,2.1094960011259447
111,0.8037999999999998,1.6531607332551967,0.000125,0.281,2.107551798182199
112,0.8151999999999994,1.6464112026036062,0.000125,0.289,2.0894007400806425
113,0.8241333333333334,1.6453985354520009,0.000125,0.256,2.0977447113862597
114,0.8188666666666669,1.639931681015904,0.000125,0.287,2.0967167811907923
115,0.8031333333333335,1.6549589748328686,0.000125,0.261,2.111965239835142
116,0.8099333333333334,1.6506633289116501,0.000125,0.26,2.1108822018065867
117,0.8217999999999996,1.6432983787717037,0.000125,0.249,2.099010366270488
118,0.7975333333333338,1.6557161365162043,0.000125,0.264,2.1020282664011565
119,0.827133333333333,1.6432688540326905,0.000125,0.265,2.087176152648967
120,0.8108666666666664,1.6555432269026786,0.000125,0.266,2.106746739090571
121,0.8220666666666666,1.6437404512763927,0.000125,0.29,2.0860246947626675
122,0.8107999999999997,1.6489298405314505,0.000125,0.283,2.1105759104271025
123,0.8004000000000001,1.661326285943348,0.000125,0.255,2.1074389960306945
124,0.8120666666666662,1.6460084450321262,0.000125,0.268,2.0943733925819545
125,0.8116666666666664,1.6483566648821546,0.000125,0.27,2.0994412038933072
126,0.8150000000000002,1.6473279219543375,0.000125,0.273,2.091029297023337
127,0.8120000000000002,1.6504867056265726,0.000125,0.267,2.103030121919059
128,0.8278666666666666,1.6425980537905134,0.000125,0.259,2.100943095161122
129,0.8108666666666664,1.6600066841742973,0.000125,0.254,2.096584522483651
130,0.8219333333333334,1.6441517004335626,0.000125,0.26,2.081274864412045
131,0.8085333333333331,1.6570335848871733,0.000125,0.274,2.105054407844357
132,0.817666666666667,1.6490316265751515,0.000125,0.276,2.109500180225579
133,0.8049999999999994,1.6533207504996421,0.000125,0.284,2.0918769560738113
134,0.8067333333333336,1.6558301597417917,0.000125,0.264,2.102692303926476
135,0.8151333333333333,1.6466543260736346,0.000125,0.27,2.0942297389206863
136,0.8182000000000005,1.6442331916970538,0.000125,0.27,2.0952187573616103
137,0.827333333333333,1.6420603785518129,0.000125,0.264,2.1123166986801443
138,0.8167999999999995,1.64981672876792,0.000125,0.257,2.0941822725782613
139,0.806,1.6517821397456087,0.000125,0.254,2.10859117995272
140,0.8313333333333334,1.643154514843078,0.000125,0.279,2.077955139035368
141,0.8155333333333334,1.6483440560422482,0.000125,0.27,2.1029693120177644
142,0.811466666666667,1.6482371226142203,0.000125,0.273,2.107964145322447
143,0.8263999999999996,1.6381567432703976,0.000125,0.255,2.0949344309221103
144,0.8226666666666667,1.6377148457034016,0.000125,0.272,2.0940124869671743
145,0.8270666666666666,1.6377514601022045,0.000125,0.273,2.102826137503337
146,0.8205999999999999,1.6417305759605596,0.000125,0.292,2.079582855801832
147,0.8187333333333333,1.639267851984626,0.000125,0.258,2.111686354959866
148,0.8192666666666668,1.6434118769895851,0.000125,0.256,2.097429979751608
149,0.8202000000000002,1.6489444834427818,0.000125,0.259,2.1092590857458338
150,0.8224666666666667,1.6450378163689365,0.000125,0.256,2.105622283555613
