epoch,categorical_accuracy,loss,lr,val_5-shot_10-way_acc,val_loss
78,0.7296000000000002,1.8073683556336235,0.0005,0.512,2.020953951172099
79,0.7135333333333332,1.8150121794665737,0.0005,0.58,1.9427933289605135
80,0.7198,1.8029700523212524,0.0005,0.52,1.9989957465516586
81,0.7280666666666664,1.8003136137207452,0.0005,0.535,2.0335371825141353
82,0.7363999999999998,1.7997501033680021,0.0005,0.409,2.1178095308063436
83,0.7314666666666665,1.805540810611324,0.0005,0.57,1.9416932806422473
84,0.7408666666666666,1.8016135463278125,0.0005,0.592,1.9698897275751674
85,0.7318000000000001,1.7950354388156953,0.0005,0.603,1.9255304907421602
86,0.7369999999999999,1.7975822176328444,0.0005,0.574,1.9625982048628985
87,0.7353333333333331,1.7942923048928339,0.0005,0.559,1.9389901643185163
88,0.7433333333333332,1.7892078618692715,0.0005,0.572,1.9365735911514173
89,0.7513333333333331,1.7945077519694,0.0005,0.571,1.9467233910051318
90,0.7475999999999999,1.7870295337655733,0.0005,0.51,2.052905019063735
91,0.7293999999999999,1.7962970231003268,0.0005,0.428,2.1043259428708554
92,0.7356666666666666,1.8058702384616472,0.0005,0.559,1.9548664915265666
93,0.7374000000000004,1.7980745386340422,0.0005,0.576,1.9522141016347165
94,0.7595999999999999,1.787805291031349,0.0005,0.584,1.9348500500068768
95,0.7352666666666672,1.8014005262247306,0.0005,0.588,1.918865440356794
96,0.7524666666666668,1.7846844557623534,0.0005,0.599,1.9077398624428101
97,0.7289333333333334,1.8065943592938565,0.0005,0.586,1.9444038946038675
98,0.7497999999999999,1.788485083705604,0.0005,0.573,1.9596902078137872
99,0.7442000000000002,1.7887816034217334,0.0005,0.542,1.9764476981732728
100,0.7604000000000002,1.779669730782811,0.0005,0.568,1.9708236441288127
101,0.7436000000000004,1.7911261034396722,0.0005,0.591,1.9021608295816945
102,0.768533333333333,1.7681794900810612,0.0005,0.567,1.9423527870984139
103,0.7641333333333332,1.7786745257548975,0.0005,0.572,1.9589653823457054
104,0.7468666666666666,1.7894215311916222,0.0005,0.509,1.9806467104929757
105,0.7572000000000001,1.779325344807751,0.0005,0.575,1.9974847434294547
106,0.7715333333333334,1.766628122221767,0.00025,0.601,1.9040036704590981
107,0.7765999999999995,1.7612306244235003,0.00025,0.602,1.9093384320183968
108,0.7680666666666666,1.7664641366921086,0.00025,0.592,1.9113951812243595
109,0.7896666666666665,1.7581384614924602,0.00025,0.577,1.932119153755601
110,0.7665999999999994,1.7706053032924876,0.00025,0.609,1.9125220204570572
111,0.7740666666666667,1.7658436581077062,0.00025,0.598,1.9151208103686563
112,0.7773333333333332,1.7648092729099087,0.00025,0.589,1.9153470985229657
113,0.7686666666666666,1.7738988983829582,0.00025,0.624,1.8919403939005301
114,0.7765999999999998,1.7604870351310686,0.00025,0.5,2.0273989722331276
115,0.7704666666666669,1.7676177773010548,0.00025,0.605,1.9092530072422138
116,0.7734666666666667,1.7661859988985902,0.00025,0.603,1.908324002059826
117,0.7766,1.7588021577009345,0.00025,0.595,1.9161732924261692
118,0.782266666666667,1.7619416373352725,0.00025,0.593,1.9505296852043328
119,0.7760666666666668,1.7674323999178128,0.00025,0.599,1.8997482799301235
120,0.7876666666666668,1.7527653230765652,0.00025,0.59,1.918422653445459
121,0.7923999999999997,1.7518634198350063,0.00025,0.586,1.913846196855863
122,0.7802666666666666,1.7607811102352344,0.00025,0.586,1.924746635755711
123,0.7815333333333335,1.7563845830415479,0.00025,0.626,1.8902763897850194
124,0.7721999999999997,1.7675038465402029,0.00025,0.557,1.998035987379187
125,0.7853999999999998,1.7515864117424622,0.00025,0.605,1.8959958541918112
126,0.7905333333333335,1.7563201981390286,0.00025,0.603,1.8909198912982799
127,0.7793999999999996,1.7553224224527322,0.00025,0.6,1.9339959604704884
128,0.7830666666666671,1.7531935136303656,0.00025,0.625,1.8976653025535126
129,0.7988000000000001,1.7459478187148352,0.00025,0.633,1.8960956893433125
130,0.7707333333333334,1.7622854620976554,0.00025,0.599,1.914789526079934
131,0.7768666666666668,1.7650450177964203,0.00025,0.621,1.897082748364319
132,0.7722666666666663,1.7615992033230952,0.00025,0.567,1.9535101328048845
133,0.7798666666666666,1.7635429599279049,0.00025,0.596,1.9053569696808883
134,0.7828,1.755620906239569,0.00025,0.631,1.8873746749368674
135,0.7878666666666667,1.7519333788446811,0.00025,0.612,1.9070495881732001
136,0.7862666666666663,1.7510424803189095,0.00025,0.609,1.8979327787356592
137,0.8090666666666665,1.737569026773943,0.00025,0.595,1.9091197053460147
138,0.7885999999999994,1.7515337680815535,0.00025,0.6,1.922544692483214
139,0.8007999999999998,1.740343277380175,0.00025,0.6,1.9160860758423044
140,0.7893333333333332,1.7525951108887126,0.00025,0.613,1.9115274213540925
141,0.7828666666666666,1.7530901625299222,0.00025,0.582,1.910525915580404
142,0.8029333333333334,1.7434435884070105,0.00025,0.621,1.891731989179897
143,0.7983333333333336,1.7430647867013291,0.00025,0.637,1.8844606483883595
144,0.7913999999999995,1.7488116764296382,0.00025,0.648,1.8823339418038023
145,0.7900666666666669,1.7480802295954236,0.00025,0.607,1.8990519189011805
146,0.7949333333333335,1.7457452340320043,0.00025,0.62,1.898391257550686
147,0.7985333333333332,1.7445134893471947,0.00025,0.617,1.9116384640682453
148,0.8001333333333336,1.7360054386153192,0.00025,0.575,1.9817593585951374
149,0.802866666666667,1.7414296244251954,0.00025,0.596,1.9470378933545744
150,0.8085333333333334,1.733176306342963,0.00025,0.597,1.9008531174175731
