epoch,categorical_accuracy,loss,lr,val_1-shot_5-way_acc,val_loss
32,0.6105999999999999,1.901653895671216,0.001,0.554,1.4354362105091192
33,0.6145333333333329,1.903014410918535,0.001,0.624,1.3110071671990595
34,0.6074000000000002,1.9019370638276545,0.001,0.592,1.3717170126413223
35,0.6161999999999997,1.8879263023033732,0.001,0.588,1.3746796857056645
36,0.6333333333333333,1.8780162411343237,0.001,0.622,1.3082807237500864
37,0.6090666666666665,1.8954868863081509,0.001,0.626,1.3187957257375755
38,0.6079333333333333,1.8953386045414808,0.001,0.63,1.3183610601482685
39,0.6232666666666669,1.8822573257899193,0.001,0.646,1.3478435533627597
40,0.6209333333333332,1.8836234599008426,0.001,0.614,1.3479133319746168
41,0.6489999999999999,1.8713444001112258,0.001,0.53,1.4964604220939948
42,0.6114666666666666,1.8906480816948958,0.001,0.654,1.3196833877921206
43,0.6271999999999999,1.8812375876640828,0.001,0.602,1.3160687802406779
44,0.6584666666666668,1.8604864155458332,0.001,0.562,1.4351586669506664
45,0.6422666666666664,1.8733607061043203,0.001,0.634,1.3051913511643383
46,0.6449999999999997,1.8759958626885294,0.001,0.57,1.3610547268054571
47,0.6477999999999997,1.868521736129614,0.001,0.566,1.4582029387585411
48,0.6356,1.8679979141924756,0.001,0.604,1.3334388086317281
49,0.6514666666666666,1.8484626668909794,0.0005,0.644,1.3052375207020062
50,0.6729999999999999,1.8412608307898606,0.0005,0.658,1.2889205493253104
51,0.6632666666666666,1.8458188140716694,0.0005,0.644,1.3081683630533931
52,0.6799333333333334,1.8324878660363821,0.0005,0.596,1.3637757315593582
53,0.67,1.8423913825170086,0.0005,0.63,1.2969057278425096
54,0.6706666666666665,1.8417300457439625,0.0005,0.696,1.2709765561289474
55,0.6724666666666669,1.8384569604940444,0.0005,0.646,1.3242084688702356
56,0.6915999999999998,1.8273686401477696,0.0005,0.66,1.3403235237919056
57,0.6912666666666665,1.827124464051679,0.0005,0.654,1.289856343329316
58,0.698,1.8198700469995037,0.0005,0.644,1.3151257450895346
59,0.6834,1.8294242971965307,0.0005,0.676,1.3096002510211358
60,0.6863333333333334,1.8245413178683714,0.0005,0.614,1.3594873136416903
61,0.6901333333333335,1.8191234257497289,0.0005,0.614,1.3523043441645208
62,0.6943999999999997,1.8179831819809076,0.0005,0.618,1.3440913630591758
63,0.6949999999999998,1.8211497819593623,0.0005,0.644,1.300967116448231
64,0.6941333333333332,1.8192712643496736,0.0005,0.654,1.2972515146767163
65,0.6769999999999999,1.8257504015919175,0.0005,0.652,1.3076717691160618
66,0.6974666666666667,1.8288993060203993,0.0005,0.612,1.3243950658912627
67,0.6924000000000001,1.8209690067999695,0.0005,0.694,1.2873151876710855
68,0.7071333333333331,1.8135670556571353,0.0005,0.71,1.2606415972009504
69,0.7105333333333336,1.8100575490093618,0.0005,0.674,1.2864929943004648
70,0.7269333333333334,1.8035804677473655,0.0005,0.69,1.2702360602861198
71,0.6946000000000001,1.8255344380365188,0.0005,0.616,1.3378966560955554
72,0.7158,1.8093554562539875,0.0005,0.582,1.3457079089485855
73,0.7214000000000002,1.8054241407880776,0.0005,0.642,1.3053112330277976
74,0.7221333333333334,1.8102361692638342,0.0005,0.646,1.2869437572381095
75,0.7159333333333333,1.8170524838999575,0.0005,0.658,1.2924897118371146
76,0.7245999999999998,1.8055377458505633,0.0005,0.648,1.3030801089523085
77,0.7323333333333337,1.7938810039283553,0.0005,0.634,1.319251726660244
78,0.7204666666666669,1.8035597331834992,0.0005,0.594,1.338041626172553
79,0.7152000000000003,1.8153134823781198,0.0005,0.624,1.3348364506255341
80,0.7451333333333333,1.7863780963445577,0.0005,0.636,1.3088946596599702
81,0.732533333333333,1.799100214245625,0.0005,0.57,1.3835566775277772
82,0.7232666666666668,1.8014557051405031,0.0005,0.628,1.3414464212058943
83,0.7383333333333333,1.793550166334762,0.0005,0.596,1.365501108660194
84,0.7420666666666663,1.7855083551630295,0.0005,0.596,1.3502053644114058
85,0.733666666666667,1.802690452591425,0.0005,0.648,1.298364268888201
86,0.7404666666666667,1.7959313454830046,0.0005,0.602,1.3349198151380801
87,0.7445333333333334,1.7867417120802462,0.0005,0.674,1.27464982700523
88,0.743866666666667,1.7860229584786986,0.0005,0.658,1.2909986001420775
89,0.7465999999999999,1.779466092863038,0.00025,0.652,1.2903982213118614
90,0.7452000000000002,1.7811035137613715,0.00025,0.668,1.2562441298940126
91,0.7480000000000001,1.784729021861744,0.00025,0.692,1.2513120317045359
92,0.7392000000000002,1.7842998055147397,0.00025,0.684,1.2537024751700154
93,0.7316666666666666,1.7909617829940965,0.00025,0.654,1.2743579890234502
94,0.7616666666666666,1.7746888136410106,0.00025,0.696,1.250285063601765
95,0.7624000000000001,1.7689279130924203,0.00025,0.662,1.2721737088256013
96,0.7624666666666667,1.7623173402605912,0.00025,0.616,1.3290316040259247
97,0.7608666666666664,1.772568899392334,0.00025,0.676,1.2728678359491128
98,0.7467333333333335,1.781124796879159,0.00025,0.628,1.297607438560459
99,0.7538666666666666,1.76375309188992,0.00025,0.674,1.2736468807745802
100,0.7492666666666663,1.77309518002813,0.00025,0.688,1.2820476734371806
101,0.7635333333333335,1.7717152473258082,0.00025,0.66,1.2895674214378492
102,0.7631333333333333,1.7712789262325188,0.00025,0.666,1.2767861043831341
103,0.7626666666666666,1.7681307105379909,0.00025,0.616,1.327221666054374
104,0.7623333333333332,1.765948902629994,0.00025,0.654,1.28203812186478
105,0.7486000000000002,1.7767052797520133,0.00025,0.7,1.2402909638754447
106,0.7505333333333333,1.7747215099796463,0.00025,0.64,1.2835385188797832
107,0.7621333333333333,1.7704621118355408,0.00025,0.674,1.257547907798735
108,0.768933333333333,1.7638415314078966,0.00025,0.682,1.2622359698081458
109,0.7888666666666666,1.7486825199097011,0.000125,0.684,1.2679706110766784
110,0.7739333333333334,1.7571445829043357,0.000125,0.698,1.2368884689865798
111,0.7548666666666667,1.770203457250064,0.000125,0.662,1.279947271520791
112,0.7637333333333335,1.7601948765955568,0.000125,0.658,1.2650664468226107
113,0.7639999999999998,1.759808556002828,0.000125,0.71,1.2372049983000553
114,0.7610666666666667,1.7599205435378653,0.000125,0.712,1.2385985720455623
115,0.772666666666667,1.751827972370675,0.000125,0.684,1.25289392398913
116,0.7664666666666666,1.756081595288487,0.000125,0.718,1.2474926552134913
117,0.7801999999999997,1.7486534406689054,0.000125,0.668,1.2851134259154704
118,0.7708666666666667,1.7488495115343394,0.000125,0.66,1.274883918549753
119,0.7636000000000006,1.7653837891816133,0.000125,0.65,1.2916708567095267
120,0.7688000000000004,1.75521027896993,0.000125,0.694,1.2594772520377977
121,0.7685333333333335,1.7551866282817485,0.000125,0.7,1.249317722403699
122,0.7695999999999998,1.7517314535771036,0.000125,0.674,1.276148437983972
123,0.7587999999999999,1.7645916414472802,0.000125,0.686,1.2547393662364368
124,0.7816666666666664,1.7491694065452572,0.000125,0.662,1.2687025148295163
125,0.7760666666666666,1.7470165818059231,0.000125,0.658,1.26799528618934
126,0.7859999999999999,1.7455259533000211,0.000125,0.69,1.2454669246455476
127,0.7866000000000001,1.7406244326905256,0.000125,0.664,1.2686407949547482
128,0.7778,1.7490918305293977,0.000125,0.7,1.2632838685289276
129,0.7915333333333332,1.7457094431228077,0.000125,0.654,1.2777491216518968
130,0.7667999999999999,1.7562842289571663,0.000125,0.708,1.2443183952732506
131,0.7727333333333335,1.7463326255907552,0.000125,0.672,1.2653736282461323
132,0.7692000000000003,1.7551472409382476,0.000125,0.686,1.2585956098058615
133,0.7746000000000001,1.7420036929817915,0.000125,0.662,1.2636423953823996
134,0.79,1.7411833024481418,0.000125,0.652,1.2836250640023668
135,0.7732000000000001,1.7443949095050513,0.000125,0.71,1.2376427820281315
136,0.7518666666666668,1.7606100119992774,0.000125,0.662,1.2589187031348115
137,0.7762666666666665,1.7453033911151266,0.000125,0.672,1.2550633443703554
138,0.7739333333333335,1.7520202236173563,0.000125,0.678,1.2477039442830986
139,0.7917333333333335,1.7387521951392595,0.000125,0.654,1.2623453407889351
140,0.7817333333333331,1.743266296326411,0.000125,0.686,1.2550492564365694
141,0.7727333333333335,1.7533155184659708,0.000125,0.682,1.2493790196009307
142,0.7888,1.7433488540592532,0.000125,0.714,1.251707786550966
143,0.7692000000000001,1.7497114775466236,0.000125,0.65,1.2780519132744248
144,0.7772000000000004,1.747575588699334,0.000125,0.668,1.2605774606813163
145,0.7699333333333331,1.7517280800999426,0.000125,0.638,1.2934518848389114
146,0.7514666666666666,1.7545829878134793,0.000125,0.712,1.2296957939463362
147,0.7784666666666668,1.7491858824581852,0.000125,0.7,1.251900075008532
148,0.7846666666666665,1.7365488038122072,0.000125,0.68,1.272500072631708
149,0.7704666666666666,1.7424940132618363,0.000125,0.64,1.2846327124309478
150,0.7595333333333333,1.7503531037579991,0.000125,0.66,1.2641031412949435
