epoch,categorical_accuracy,loss,lr,val_5-shot_5-way_acc,val_loss
91,0.8597999999999998,1.6167805921310563,0.000125,0.462,1.4322974620001356
92,0.8552000000000001,1.6173202565618197,0.000125,0.468,1.4160387205831715
93,0.8458,1.6249351597959991,0.000125,0.458,1.4193438773709555
94,0.8571333333333331,1.6198677287903405,0.000125,0.454,1.4327354110426243
95,0.8590666666666665,1.6150179996636524,0.000125,0.442,1.429189704339119
96,0.8624666666666667,1.615575456548416,0.000125,0.48,1.429092137152465
97,0.8437333333333337,1.627208948065838,0.000125,0.444,1.4146001170941558
98,0.8529333333333332,1.619571330789543,0.000125,0.486,1.419772178668842
99,0.8556666666666669,1.6191086179260088,0.000125,0.452,1.4395907923547673
100,0.8592666666666665,1.6205550546295633,0.000125,0.468,1.4083573728412102
101,0.8674666666666664,1.6087588151052759,0.000125,0.49,1.414498282720683
102,0.8590666666666668,1.6164037372249351,0.000125,0.454,1.4165717109770775
103,0.8458666666666668,1.6213520740370477,0.000125,0.456,1.4238411412710257
104,0.8472,1.621710803164906,0.000125,0.486,1.4213061710372805
105,0.8616000000000003,1.613872101041042,0.000125,0.478,1.4227225360665605
106,0.8580666666666668,1.6164786771459694,0.000125,0.416,1.4459282991009856
107,0.8610666666666664,1.615542174142837,0.000125,0.452,1.4393931369644029
108,0.8566000000000003,1.6196456371253176,0.000125,0.476,1.4117681264524171
109,0.8592666666666667,1.619426794969019,0.000125,0.462,1.4417746149491466
110,0.8558000000000001,1.6182536879296887,0.000125,0.452,1.434529346439026
111,0.8537333333333332,1.6144344385546525,0.000125,0.506,1.4314286792042619
112,0.8528666666666669,1.6211613522602457,0.000125,0.468,1.4220484204980997
113,0.8638666666666664,1.6095857020188753,0.000125,0.452,1.431236966624669
114,0.8662666666666662,1.6124648952181635,0.000125,0.446,1.4548381717420695
115,0.8509333333333331,1.6201786943482759,0.000125,0.462,1.4211589492865553
116,0.8593333333333334,1.6157149617721223,0.000125,0.49,1.4168792100953194
117,0.8598000000000002,1.6139524367292262,0.000125,0.454,1.4231020972479
118,0.8420000000000003,1.621175289071647,0.000125,0.462,1.434164756504305
119,0.8519333333333331,1.6192241849146518,0.000125,0.488,1.4258813858043498
120,0.8529999999999996,1.6187290416161446,0.000125,0.44,1.4243724212591957
121,0.8514000000000002,1.6115638147037694,0.000125,0.478,1.427262528755456
122,0.8475333333333337,1.6227610522703266,0.000125,0.482,1.4166509577790836
123,0.8501333333333335,1.6159407647642765,0.000125,0.486,1.4242806897636358
124,0.8522666666666662,1.6121778012878716,0.000125,0.478,1.4105067703640664
125,0.8628666666666662,1.6127157559961203,0.000125,0.47,1.426081032926663
126,0.8541333333333333,1.6159920005548116,0.000125,0.446,1.4579992449665737
127,0.8611333333333334,1.612730412674126,0.000125,0.452,1.4310110949020178
128,0.857933333333333,1.6119341048042468,0.000125,0.48,1.4200316242200246
129,0.8655333333333332,1.6123488084117017,0.000125,0.438,1.44052730008296
130,0.8507333333333336,1.6196725998785397,0.000125,0.488,1.4213881597618339
131,0.870866666666667,1.6035205139093254,0.000125,0.464,1.4269441997767298
132,0.8667999999999997,1.605159077709983,0.000125,0.432,1.4289165034219828
133,0.8673999999999996,1.6030978151579027,0.000125,0.456,1.425835194870587
134,0.8543333333333334,1.6113174051640282,0.000125,0.496,1.431976624134051
135,0.8643333333333335,1.6093857508204863,0.000125,0.438,1.4582434622367288
136,0.861133333333333,1.6111238433813362,0.000125,0.462,1.4331105151463797
137,0.8557333333333331,1.6017603201389172,0.000125,0.452,1.4152117119316052
138,0.8573333333333336,1.616261565777883,0.000125,0.462,1.4302842606568607
139,0.8647333333333331,1.6028010452973476,0.000125,0.478,1.4306990345903845
140,0.8511333333333336,1.6160503705998885,0.000125,0.438,1.4280566839685527
141,0.8667999999999992,1.6030229089158163,0.000125,0.458,1.427707104986366
142,0.863933333333333,1.6071274850484496,0.000125,0.436,1.4417529482455693
143,0.8496666666666667,1.614180930779683,0.000125,0.436,1.4330585511349752
144,0.8689333333333333,1.6051136567693205,0.000125,0.468,1.4469753465640882
145,0.8578000000000005,1.6134512867512607,0.000125,0.466,1.421952761531571
146,0.8743333333333331,1.6004375231511363,0.000125,0.458,1.4284472025314912
147,0.8652000000000004,1.6065091103990727,0.000125,0.454,1.420817071489275
148,0.873933333333333,1.6045966980789421,0.000125,0.492,1.4181828759805317
149,0.8582666666666664,1.613074796290779,0.000125,0.44,1.4328655562223829
150,0.8507333333333328,1.6140452317485512,0.000125,0.428,1.4397389737466724
