epoch,categorical_accuracy,loss,lr,val_1-shot_5-way_acc,val_loss
64,0.7098666666666666,1.2540274848195683,0.00025,0.572,1.3646645238711044
65,0.7221333333333333,1.2554209933725857,0.00025,0.588,1.3476906153819705
66,0.6972,1.2591621970770859,0.00025,0.582,1.3630722974409795
67,0.7082666666666664,1.2529064184560692,0.00025,0.56,1.3734746454301578
68,0.7189333333333333,1.2476868252166715,0.00025,0.564,1.3748779871185344
69,0.7307999999999999,1.255660372967938,0.00025,0.596,1.3747263156200284
70,0.7002666666666666,1.2686769650318022,0.00025,0.528,1.3774078659155715
71,0.7078666666666669,1.2528010179082514,0.00025,0.56,1.3705162406170806
72,0.7356,1.2495906851782261,0.00025,0.566,1.3804641101913506
73,0.6989333333333334,1.2578199531077836,0.00025,0.57,1.378701356407735
74,0.6949333333333333,1.2648788370277972,0.00025,0.558,1.3867923161933609
75,0.7225333333333336,1.2453154404523759,0.00025,0.548,1.3732992857840673
76,0.7049333333333334,1.261816224173356,0.00025,0.546,1.386605450564648
77,0.7321333333333335,1.251751507646138,0.00025,0.546,1.386832991928358
78,0.7105333333333332,1.2488123832991123,0.00025,0.532,1.388369151090178
79,0.7438666666666667,1.230645769660628,0.000125,0.574,1.387968234946232
80,0.7290666666666665,1.2388822353343338,0.000125,0.546,1.3901062116982696
81,0.7332,1.2364942478795935,0.000125,0.508,1.3924466485242246
82,0.7545333333333333,1.2244456425110786,0.000125,0.54,1.3731952903002
83,0.7206666666666665,1.2424799564755948,0.000125,0.542,1.3745647518704855
84,0.7596,1.2101811473469062,0.000125,0.564,1.3890741350825662
85,0.7398666666666668,1.2298068251945073,0.000125,0.516,1.3808576180178425
86,0.7384000000000002,1.2256708964570289,0.000125,0.55,1.391138849857491
87,0.7258666666666665,1.235898233759747,0.000125,0.562,1.3755455243206327
88,0.7425333333333336,1.2228101527782393,0.000125,0.56,1.3798775943903108
89,0.7436000000000001,1.2300739082861625,0.000125,0.508,1.3973402391099132
90,0.7213333333333335,1.2375238475909454,0.000125,0.536,1.384311861077563
91,0.7241333333333329,1.2397398056724254,0.000125,0.558,1.3829742155043905
92,0.7289333333333333,1.2330940788306604,0.000125,0.568,1.3839149006997837
93,0.7316000000000001,1.2336305043543503,0.000125,0.534,1.380451508538716
94,0.7529333333333337,1.2160911686615707,0.000125,0.536,1.3898812078027927
95,0.7577333333333334,1.22014537153741,0.000125,0.512,1.4000906490981608
96,0.7638666666666668,1.2145703493076747,0.000125,0.55,1.383722045643711
97,0.7561333333333334,1.2165561461079775,0.000125,0.566,1.3786460295454481
98,0.7538666666666667,1.2235842881237906,0.000125,0.526,1.3936385268845994
99,0.7375999999999999,1.2297329068229648,0.000125,0.512,1.391773369402317
100,0.7387999999999999,1.222915778038291,0.000125,0.532,1.384486483662626
101,0.7737333333333332,1.2076742422196007,0.000125,0.5,1.399889515760694
102,0.7498666666666668,1.213407610845587,0.000125,0.558,1.389735560297116
103,0.7436,1.2192968521833645,0.000125,0.564,1.3879949589003207
104,0.7786666666666667,1.2005779580234677,0.000125,0.524,1.3941133287796743
105,0.7587999999999998,1.2143700778489042,0.000125,0.556,1.3946116603549494
106,0.7373333333333332,1.2311622318007376,0.000125,0.546,1.3740721789314065
107,0.7836000000000002,1.1999983897246826,0.000125,0.52,1.403999340874815
108,0.7389333333333332,1.222318629420218,0.000125,0.516,1.397706815439022
109,0.7639999999999998,1.2012067376761941,0.000125,0.576,1.384705066593638
110,0.7670666666666663,1.2023591560616127,0.000125,0.546,1.3835900509561496
111,0.7649333333333334,1.2001259106057967,0.000125,0.506,1.4031089914143362
112,0.7439999999999998,1.225084280706529,0.000125,0.544,1.3969948535237793
113,0.7381333333333332,1.2234646827331377,0.000125,0.51,1.4045090570286425
114,0.7615999999999997,1.2083634232630056,0.000125,0.542,1.3982249892737286
115,0.7629333333333331,1.201121322783202,0.000125,0.55,1.3940122287762868
116,0.7846666666666664,1.1960344705331676,0.000125,0.49,1.4101477582025088
117,0.7862666666666666,1.1884401289023332,0.000125,0.512,1.4094153814385044
118,0.7752000000000001,1.2039280427632428,0.000125,0.518,1.397247678758407
119,0.7789333333333333,1.2019832419564447,0.000125,0.524,1.3962709547780991
120,0.7606666666666669,1.2106166572247583,0.000125,0.512,1.3982113670361274
121,0.7624000000000001,1.2142858893782624,0.000125,0.5,1.4049271004514028
122,0.7504,1.21494789178183,0.000125,0.502,1.4047663564630473
123,0.777466666666667,1.1931292335012902,0.000125,0.544,1.3740270426663994
124,0.7698666666666667,1.1996738525173465,0.000125,0.508,1.399017226470698
125,0.7993333333333331,1.1803650151494522,0.000125,0.51,1.4102754128470196
126,0.7701333333333332,1.2002669268374841,0.000125,0.498,1.4015855037644722
127,0.7702666666666665,1.19689170954937,0.000125,0.544,1.3846601932138547
128,0.7888000000000001,1.1785538290000612,0.000125,0.5,1.4033284546469666
129,0.8034666666666661,1.176134322041443,0.000125,0.536,1.4097299884433385
130,0.7781333333333332,1.187338057123823,0.000125,0.47,1.422601635630111
131,0.7659999999999999,1.197017995394207,0.000125,0.514,1.3955277167975786
132,0.7889333333333337,1.1798320222015757,0.000125,0.5,1.4109578298847267
133,0.7842666666666667,1.1862666486910258,0.000125,0.514,1.4135725547194995
134,0.7788000000000003,1.1956588124255079,0.000125,0.502,1.4192152052993825
135,0.7853333333333334,1.1884504930631505,0.000125,0.512,1.4037150045539506
136,0.7885333333333334,1.1852385838906694,0.000125,0.46,1.4300132154696563
137,0.7950666666666664,1.1731426903278945,0.000125,0.524,1.4172560977201005
138,0.7894666666666669,1.1823627224571398,0.000125,0.528,1.40036360702795
139,0.7804000000000002,1.1891224208599185,0.000125,0.506,1.4085111618502277
140,0.7869333333333328,1.1829987550902386,0.000125,0.484,1.413487411570279
141,0.7868000000000002,1.1817827396853344,0.000125,0.464,1.4360383831464638
142,0.7637333333333334,1.1905174421146867,0.000125,0.496,1.4163073929542234
143,0.7866666666666668,1.182188172018791,0.000125,0.514,1.4156433829455612
144,0.7773333333333331,1.1988978199146128,0.000125,0.496,1.4272845168305681
145,0.7924000000000001,1.1762497665162537,0.000125,0.492,1.4033899143362558
146,0.7770666666666662,1.1930497256707593,0.000125,0.484,1.4270193398022684
147,0.8077333333333331,1.1570865915718225,0.000125,0.502,1.4211711464140904
148,0.7964000000000001,1.1797684416275056,0.000125,0.484,1.420298225139309
149,0.8054666666666663,1.1688508811942409,0.000125,0.488,1.4358671015386644
150,0.7907999999999997,1.1787643529988907,0.000125,0.558,1.3812436446497973
151,0.7849333333333333,1.1873079833504052,0.000125,0.49,1.4212991347383461
152,0.8049333333333333,1.1628537560144137,0.000125,0.48,1.4246911970000409
153,0.7934666666666665,1.1778007816597644,0.000125,0.474,1.4179577454502368
154,0.7880000000000001,1.1656768650467602,0.000125,0.534,1.3983549103715407
155,0.7971999999999997,1.1655987335378017,0.000125,0.446,1.4335004327975958
156,0.807066666666666,1.1638826891935143,0.000125,0.496,1.4185271204012337
157,0.7985333333333334,1.1761916264217993,0.000125,0.512,1.4045157790477474
158,0.8022666666666669,1.1618263942418212,0.000125,0.542,1.3919489787135029
159,0.7982666666666666,1.165276029118524,0.000125,0.498,1.4239276623693102
160,0.8087999999999999,1.1648131539014919,0.000125,0.496,1.4161669245126214
161,0.8104,1.1599570576699407,0.000125,0.486,1.4200925308462546
162,0.7940000000000004,1.1703979652453085,0.000125,0.5,1.4191005774864438
163,0.8050666666666669,1.158886172843911,0.000125,0.458,1.4174358389751596
164,0.799866666666667,1.166125001559623,0.000125,0.482,1.4381303085720698
165,0.8160000000000004,1.1625960188411568,0.000125,0.48,1.4194162566107684
166,0.8285333333333333,1.1443167589094256,0.000125,0.438,1.4358519928950098
167,0.7775999999999996,1.1793613566096304,0.000125,0.486,1.4358456313648273
168,0.7988,1.1654038781693765,0.000125,0.482,1.4265153360723433
169,0.7895999999999997,1.1726734086444546,0.000125,0.492,1.4113704750584948
170,0.8034666666666667,1.168391718853806,0.000125,0.47,1.4288102118867203
171,0.7876000000000001,1.1760222323995602,0.000125,0.474,1.4174738725683835
172,0.816666666666667,1.1512098429482576,0.000125,0.496,1.4230831460193052
173,0.8041333333333334,1.1557572223020178,0.000125,0.492,1.4185861727490232
174,0.8103999999999997,1.1547251095656874,0.000125,0.508,1.4287392637088447
175,0.8037333333333332,1.1549057892337138,0.000125,0.474,1.4260936820196346
176,0.8103999999999993,1.1494586097262973,0.000125,0.472,1.426847989971948
177,0.8202666666666667,1.1434348120046771,0.000125,0.482,1.4291915355469922
178,0.7970666666666665,1.1653859127509931,0.000125,0.486,1.4343516815123485
179,0.8193333333333335,1.1420623088232227,0.000125,0.458,1.412616640462368
180,0.8221333333333334,1.1478668277653494,0.000125,0.48,1.4223963814122411
181,0.8056,1.1587355213134554,0.000125,0.516,1.4103849038227616
182,0.8232,1.1435127031035757,0.000125,0.494,1.4052747158700047
183,0.8139999999999997,1.1449753517513217,0.000125,0.484,1.4252250875988068
184,0.8148000000000002,1.1469246049218764,0.000125,0.492,1.4242537197249363
185,0.7937333333333331,1.15702623135531,0.000125,0.44,1.428470630783602
186,0.7833333333333333,1.1681860471238708,0.000125,0.452,1.4420647651331207
187,0.8041333333333333,1.154069418837226,0.000125,0.482,1.426244950677623
188,0.7847999999999999,1.1706676853092055,0.000125,0.476,1.4298568980936124
189,0.8128000000000004,1.1588529750708687,0.000125,0.46,1.423967459053567
190,0.8207999999999998,1.1407954084585297,0.000125,0.492,1.4195594833134675
191,0.8208,1.1367169898566112,0.000125,0.434,1.4540692259389751
192,0.8082666666666669,1.152335297221221,0.000125,0.444,1.4311732019688954
193,0.8061333333333333,1.1510755790587102,0.000125,0.448,1.439345730556836
194,0.8174666666666666,1.136176161392401,0.000125,0.492,1.4157985079632263
195,0.8137333333333331,1.1439947787838987,0.000125,0.452,1.442109837136014
196,0.8046666666666666,1.1437182649290007,0.000125,0.486,1.433441345534661
197,0.7954666666666664,1.1529289760205517,0.000125,0.456,1.434806884159522
198,0.7967999999999995,1.1533706563891082,0.000125,0.498,1.406935072065676
199,0.7935999999999999,1.1519009503149986,0.000125,0.458,1.4321993631657521
200,0.7872000000000006,1.1583081308162373,0.000125,0.466,1.4202736246505177
