epoch,categorical_accuracy,loss,lr,val_5-shot_5-way_acc,val_loss
39,0.6058666666666666,1.9046668502506316,0.001,0.576,1.4558716313714717
40,0.6225999999999997,1.8877485317024536,0.001,0.702,1.3251023883520072
41,0.6231333333333331,1.886434408982344,0.001,0.698,1.3034632916530513
42,0.6003333333333335,1.8947850414510565,0.001,0.668,1.3186637494504967
43,0.5951999999999998,1.894459687883691,0.001,0.642,1.3648885993723894
44,0.6232666666666669,1.8884695154500548,0.001,0.674,1.3189170708093922
45,0.6429333333333331,1.8760329651827892,0.001,0.634,1.4113632933779838
46,0.6572666666666668,1.862784008803139,0.001,0.674,1.3085908274758071
47,0.6194000000000002,1.8836100027190554,0.001,0.676,1.304291488307776
48,0.6354000000000003,1.8704665719284472,0.001,0.638,1.4113653646292568
49,0.6325333333333333,1.8699940378695186,0.001,0.682,1.3250531176176046
50,0.6457999999999996,1.86739232978052,0.001,0.658,1.3286420734700006
51,0.6391333333333332,1.8683018616280043,0.001,0.656,1.3928899466052198
52,0.6697333333333332,1.8446975508491021,0.0005,0.672,1.314967281481348
53,0.6546666666666663,1.8499312229552658,0.0005,0.708,1.2870886497756948
54,0.6704000000000003,1.8431966288542556,0.0005,0.68,1.311991105173823
55,0.6663999999999999,1.8508854445148575,0.0005,0.692,1.3080382443066259
56,0.6610666666666666,1.8483343301217925,0.0005,0.702,1.2799162206664105
57,0.6916,1.838632009102629,0.0005,0.704,1.2995189627905555
58,0.6746000000000001,1.8367530684754831,0.0005,0.672,1.3158031748777068
59,0.6766666666666667,1.8371962643773767,0.0005,0.68,1.3204127327858148
60,0.6897333333333332,1.8345035864310102,0.0005,0.69,1.3072145671199784
61,0.6850666666666667,1.8347486334824612,0.0005,0.678,1.3218226241259121
62,0.6828000000000003,1.8303090837434888,0.0005,0.666,1.337610053116407
63,0.6894000000000001,1.8308315148956467,0.0005,0.692,1.3196395380082864
64,0.6951333333333334,1.8252225489962044,0.0005,0.698,1.3239444778960796
65,0.7044000000000004,1.8222039443688334,0.0005,0.67,1.3208249755849342
66,0.6792666666666666,1.835085705835756,0.0005,0.704,1.2963739830098362
67,0.6890666666666667,1.831584950473071,0.0005,0.74,1.2925918812169648
68,0.6888666666666663,1.8284832691347037,0.0005,0.692,1.3254745254330893
69,0.6966,1.828007447561509,0.0005,0.736,1.259589430363923
70,0.7003333333333331,1.820191900942359,0.0005,0.71,1.2897361448377278
71,0.6919999999999998,1.8258942772474018,0.0005,0.678,1.307487308130261
72,0.7096666666666666,1.8164584669460353,0.0005,0.69,1.331698517873291
73,0.7058666666666664,1.815187683298351,0.0005,0.75,1.2766667541131744
74,0.7098,1.8149103757260172,0.0005,0.706,1.3007028513976626
75,0.7115333333333334,1.8112177931357594,0.0005,0.674,1.3307798971622293
76,0.7145333333333336,1.8024296939064626,0.0005,0.708,1.3054173014555048
77,0.7106666666666667,1.8183922418620813,0.0005,0.676,1.3194376097280418
78,0.7115333333333332,1.8204703050710265,0.0005,0.66,1.3749057338829194
79,0.7230666666666672,1.8071002150187574,0.0005,0.63,1.3561407646942982
80,0.7056000000000001,1.8153699487328194,0.0005,0.7,1.2968252504657842
81,0.7188000000000007,1.8132074888254794,0.0005,0.672,1.3359487131095193
82,0.7236,1.8015656197850183,0.0005,0.732,1.2771087152722074
83,0.7256666666666668,1.809674987526908,0.0005,0.684,1.3273438320412119
84,0.7317999999999998,1.8075154516217422,0.0005,0.72,1.2790182859634311
85,0.7292666666666665,1.8049051492982928,0.0005,0.72,1.291131907503969
86,0.7345333333333335,1.798290954297852,0.0005,0.71,1.3038826962818637
87,0.7154,1.8117301426878405,0.0005,0.686,1.299090416071694
88,0.729933333333333,1.7978652421487846,0.0005,0.678,1.3228778463703765
89,0.7210000000000002,1.8035050402152109,0.0005,0.698,1.3292638329151463
90,0.746,1.7831431176216526,0.0005,0.698,1.3210720646896459
91,0.7314000000000003,1.8092802464428308,0.0005,0.78,1.2549828794141844
92,0.7329333333333331,1.800748551993699,0.0005,0.702,1.3155221446683034
93,0.7390666666666666,1.7912521844293932,0.0005,0.718,1.2847450063607828
94,0.7270000000000002,1.7981946494924212,0.0005,0.716,1.2921238076139903
95,0.7421999999999999,1.7964258390796328,0.0005,0.722,1.2675700705155173
96,0.745866666666667,1.794755238351728,0.0005,0.72,1.3153514736603402
97,0.7426666666666667,1.7917294349502668,0.0005,0.764,1.2630949367926447
98,0.7333999999999999,1.7961418587657452,0.0005,0.706,1.3271463463310278
99,0.7381333333333331,1.7891683564142233,0.0005,0.728,1.2764985578980683
100,0.7447333333333331,1.7902981351450415,0.0005,0.696,1.3391167924656746
101,0.7519999999999999,1.7865330326727804,0.0005,0.7,1.2757288877046677
102,0.7693333333333336,1.7755602773927475,0.0005,0.74,1.2831167086742834
103,0.7448666666666669,1.7933138585425816,0.0005,0.708,1.2963175211233686
104,0.7494,1.7812636864692495,0.0005,0.698,1.3067742364624138
105,0.7519333333333329,1.7880580865679336,0.0005,0.726,1.2829828245502042
106,0.7429333333333332,1.7929065817606549,0.0005,0.688,1.3163381324739265
107,0.7474666666666664,1.7857857022583465,0.0005,0.674,1.3232721781783208
108,0.7409333333333338,1.7911611777075658,0.0005,0.716,1.2785738949345817
109,0.7562666666666666,1.7801862560627157,0.0005,0.738,1.286052772741106
110,0.7500666666666668,1.7832554819592417,0.0005,0.752,1.2592710852124258
111,0.7569333333333332,1.780746828686405,0.0005,0.7,1.2886259960037822
112,0.7597333333333331,1.774668455523056,0.00025,0.76,1.2546620721311932
113,0.7724000000000004,1.7658081965538588,0.00025,0.738,1.252982008348928
114,0.7734000000000001,1.7613228563875853,0.00025,0.74,1.2515827613849082
115,0.7644666666666667,1.7652960203284551,0.00025,0.722,1.272135131524089
116,0.7736666666666668,1.7626966664614059,0.00025,0.72,1.2899843527549169
117,0.7643333333333331,1.7674877836910372,0.00025,0.736,1.2746376819661087
118,0.7735333333333333,1.7683842759848787,0.00025,0.74,1.26447226183654
119,0.7712000000000007,1.7542315396937185,0.00025,0.736,1.2674508642684426
120,0.7693999999999999,1.7628183003414588,0.00025,0.776,1.2409091947164905
121,0.7601333333333331,1.7661211088587871,0.00025,0.732,1.2672194907478052
122,0.7624000000000001,1.7738259821573983,0.00025,0.756,1.2448489165997005
123,0.7699999999999997,1.7580449055993932,0.00025,0.718,1.2811176329373262
124,0.7738666666666668,1.7551841662483312,0.00025,0.726,1.2639109718834383
125,0.7730000000000004,1.7567169708225845,0.00025,0.71,1.2775583222760816
126,0.7645333333333335,1.765888788072119,0.00025,0.702,1.2854840088581512
127,0.7726000000000001,1.759439680725534,0.00025,0.774,1.2513260593804385
128,0.7748666666666664,1.7607043150249693,0.00025,0.736,1.2503175982596118
129,0.7844666666666665,1.7557509989696576,0.00025,0.76,1.2546834086047356
130,0.7815333333333335,1.7581512139365345,0.00025,0.716,1.2732509912965946
131,0.7640000000000003,1.765316069304678,0.00025,0.78,1.2449933762970173
132,0.7766,1.7561706118581728,0.000125,0.712,1.2679895175855158
133,0.7774666666666669,1.7521871067750405,0.000125,0.746,1.2580828469704028
134,0.7815333333333331,1.7518294616955847,0.000125,0.764,1.2617196309026066
135,0.7755333333333332,1.7578923695233135,0.000125,0.704,1.282311247224914
136,0.7876000000000001,1.7475402550142363,0.000125,0.77,1.2604356252765392
137,0.7881999999999998,1.747602952778674,0.000125,0.76,1.2472243010802897
138,0.7763333333333331,1.7543730158174446,0.000125,0.736,1.260996665390604
139,0.7869999999999996,1.7450602732797444,0.000125,0.72,1.2662973947067602
140,0.7815333333333331,1.752288790635648,0.000125,0.758,1.2474891668946966
141,0.7808666666666667,1.74630042650944,0.000125,0.752,1.2650686011503434
142,0.778,1.7490989443266622,0.000125,0.742,1.243212301016644
143,0.7674666666666665,1.7603474075188064,0.000125,0.752,1.2470140363900188
144,0.7808000000000002,1.7481062800367408,0.000125,0.73,1.24819551225395
145,0.7714000000000002,1.754154487449323,0.000125,0.726,1.2648547105840364
146,0.7860666666666666,1.7457195132645764,0.000125,0.728,1.2849035313610568
147,0.7833333333333334,1.7437427334776927,0.000125,0.786,1.2181821021051358
148,0.7985999999999999,1.7359051334341742,0.000125,0.698,1.272029788339132
149,0.7744000000000006,1.7568072005866548,0.000125,0.738,1.2502607219477473
150,0.7844000000000001,1.74842600576667,0.000125,0.748,1.2627947544194866
