epoch,categorical_accuracy,loss,lr,val_1-shot_10-way_acc,val_loss
71,0.7548666666666668,1.7749207894763912,0.00025,0.443,2.021976900526612
72,0.7465333333333334,1.776708953611067,0.00025,0.461,1.9843905928897745
73,0.7459333333333334,1.7801951625114014,0.00025,0.48,1.9878627240268818
74,0.7339999999999999,1.7895783686395257,0.00025,0.441,2.0352659449283035
75,0.7502,1.7772552899010978,0.00025,0.462,1.9891825942696766
76,0.7569333333333331,1.7645489298410078,0.000125,0.468,2.015959954235108
77,0.7492666666666667,1.7735996802000755,0.000125,0.465,2.0038859948647043
78,0.7524000000000005,1.778280793745724,0.000125,0.468,1.9952599024294597
79,0.7621333333333333,1.7715700538899153,0.000125,0.433,2.0063881528232055
80,0.7535333333333333,1.770916688113355,0.000125,0.454,2.0310899626740038
81,0.7483333333333334,1.7791221459194924,0.000125,0.451,2.0148106539168533
82,0.7576000000000002,1.7708787066113993,0.000125,0.462,2.0055988150273056
83,0.7670666666666662,1.763003612693274,0.000125,0.438,2.0310235805371937
84,0.7347333333333335,1.7838924980024768,0.000125,0.469,1.9946398633065068
85,0.7551333333333331,1.7697495916761579,0.000125,0.473,2.005038619428051
86,0.7585333333333331,1.766536090313984,0.000125,0.45,2.009422869725214
87,0.7501333333333333,1.7785245347338772,0.000125,0.477,1.983933991330254
88,0.7538666666666662,1.7766411847387191,0.000125,0.449,2.026915692043878
89,0.7445333333333334,1.7792131447707922,0.000125,0.447,2.0132205287803204
90,0.7482666666666663,1.7785842955086233,0.000125,0.495,2.0018843746193924
91,0.7538666666666667,1.7772947493683933,0.000125,0.422,2.031618349770582
92,0.7468666666666667,1.7694261562543518,0.000125,0.458,2.039965379204213
93,0.7710000000000002,1.7584566892364777,0.000125,0.427,2.0406600538632045
94,0.7613333333333333,1.762723536373988,0.000125,0.451,2.0139055764257465
95,0.7644666666666667,1.766905587492935,0.000125,0.473,2.0106885474992318
96,0.7537333333333329,1.7703152478302857,0.000125,0.477,2.009060296168775
97,0.7566000000000004,1.7706394751980874,0.000125,0.483,1.9728235938326302
98,0.7539333333333335,1.7672064640854865,0.000125,0.446,2.0077094642326823
99,0.7515999999999998,1.7757124816725471,0.000125,0.481,2.015569422158842
100,0.7716,1.7589659236752797,0.000125,0.451,2.022294408102452
101,0.7723333333333333,1.7590374484981413,0.000125,0.431,2.0236377192572608
102,0.7670000000000001,1.7586951253113738,0.000125,0.449,2.029128308542879
103,0.7671999999999997,1.7609570237264343,0.000125,0.445,2.019678105438125
104,0.7692666666666664,1.7583558431127104,0.000125,0.445,2.022299472061539
105,0.7778000000000003,1.7589826181287878,0.000125,0.427,2.0318602468794347
106,0.7697333333333333,1.7564503262292246,0.000125,0.473,2.012737823762961
107,0.7505333333333332,1.7721754464071324,0.000125,0.44,2.026194288190507
108,0.7672,1.7668353585634853,0.000125,0.428,2.032867502803334
109,0.7466000000000002,1.7736098498269606,0.000125,0.459,2.0282493946444786
110,0.7789333333333335,1.7474150887927202,0.000125,0.473,2.0131476114955915
111,0.7697333333333334,1.7585587697846072,0.000125,0.458,2.035170849934949
112,0.7649999999999996,1.766846758456345,0.000125,0.449,2.03009080545316
113,0.7786666666666667,1.7565562120642948,0.000125,0.422,2.0465022220789493
114,0.7709999999999999,1.757806230487754,0.000125,0.457,2.008490473656336
115,0.7683333333333335,1.7580275934130345,0.000125,0.436,2.021740867415409
116,0.7503333333333336,1.7734813313055091,0.000125,0.459,2.020577580586262
117,0.7711333333333331,1.7547112618024392,0.000125,0.438,2.0273454690466792
118,0.7680000000000003,1.7614724230025545,0.000125,0.449,2.0160765447620044
119,0.7733999999999998,1.7538087067085015,0.000125,0.452,2.050644886225482
120,0.756933333333333,1.7632642750583043,0.000125,0.451,2.030969492318768
121,0.7675333333333334,1.7580351636450962,0.000125,0.434,2.0422729341569164
122,0.7606666666666668,1.7551346843467743,0.000125,0.434,2.0440648499174174
123,0.7797333333333334,1.7547228881621104,0.000125,0.441,2.0376204437334806
124,0.7708000000000006,1.7572884054345332,0.000125,0.434,2.0356960534643425
125,0.7719333333333332,1.7522523310193197,0.000125,0.427,2.0505577977038647
126,0.7698666666666663,1.7583478909975698,0.000125,0.434,2.048913691274125
127,0.7735333333333333,1.750495696820866,0.000125,0.46,2.0234348474300643
128,0.7735333333333334,1.7467735869610315,0.000125,0.435,2.026006705281527
129,0.7799999999999997,1.752576355794947,0.000125,0.433,2.055444244839045
130,0.768533333333334,1.7624547220547482,0.000125,0.431,2.0443695511392814
131,0.7778666666666666,1.7549193619755872,0.000125,0.43,2.054034238070805
132,0.7747333333333332,1.7533106712531656,0.000125,0.443,2.0220955187701977
133,0.7865999999999999,1.743769833918556,0.000125,0.461,2.0204735231608457
134,0.7874,1.7502718788907985,0.000125,0.428,2.0425143786893587
135,0.7820666666666664,1.7495999561389437,0.000125,0.45,2.0281459462764646
136,0.7729333333333335,1.751741180881215,0.000125,0.458,2.0364183418759096
137,0.7714666666666665,1.7501751193993422,0.000125,0.423,2.0451131334765327
138,0.7723999999999996,1.7471336128451298,0.000125,0.422,2.0455006804447664
139,0.7955333333333333,1.738821124426488,0.000125,0.436,2.050870467622361
140,0.7955999999999996,1.738101758044426,0.000125,0.452,2.039329530575813
141,0.7857333333333335,1.7468460289899839,0.000125,0.422,2.064912401879019
142,0.7998666666666664,1.750977009907005,0.000125,0.463,2.0184803489132475
143,0.7821333333333332,1.7462168076030702,0.000125,0.438,2.04020860708537
144,0.780533333333333,1.7507603991163634,0.000125,0.442,2.045491045834404
145,0.7782666666666668,1.746390109852208,0.000125,0.454,2.0430011652207307
146,0.7718666666666667,1.7516494410320227,0.000125,0.418,2.051862167485138
147,0.7901333333333335,1.7427120889629004,0.000125,0.432,2.050070596739395
148,0.7764,1.7450430184994616,0.000125,0.425,2.0556620801067265
149,0.7849999999999997,1.7375212888230742,0.000125,0.437,2.0405167755489764
150,0.7867333333333336,1.737947151713972,0.000125,0.426,2.0444261861625774
