epoch,categorical_accuracy,loss,lr,val_1-shot_10-way_acc,val_loss
67,0.7921999999999998,1.6692783401569113,0.0005,0.389,2.0214846712926913
68,0.7970666666666668,1.662921879786306,0.0005,0.425,2.018334796508646
69,0.7927333333333337,1.6546348653684648,0.0005,0.416,1.9556986428101302
70,0.8152666666666663,1.6482836523625386,0.0005,0.47,1.8938096303382062
71,0.8054000000000003,1.6545068507409608,0.0005,0.43,1.9857279004275488
72,0.8302666666666666,1.6375363972109667,0.0005,0.45,1.9263730383539963
73,0.8042666666666668,1.6460964249044614,0.0005,0.462,1.906833023827111
74,0.7968666666666665,1.6504231510776228,0.0005,0.475,1.8881648664862778
75,0.8068666666666665,1.6484659944460154,0.0005,0.529,1.850375739149217
76,0.7958000000000003,1.6492013500781142,0.0005,0.472,1.8894836928740133
77,0.8048000000000001,1.6498916785856093,0.0005,0.415,1.962464548277697
78,0.8065333333333332,1.6442921727899948,0.0005,0.466,1.890504085641551
79,0.8035333333333332,1.6478837967487547,0.0005,0.417,1.9241263879364887
80,0.8072666666666666,1.6453171723436082,0.0005,0.48,1.8732241819314575
81,0.7936666666666664,1.6461747474806103,0.0005,0.483,1.8742181850728692
82,0.8127999999999999,1.6465626330094139,0.0005,0.422,1.936910619443097
83,0.8066000000000001,1.6448985022248723,0.0005,0.452,1.9391780081274692
84,0.8036666666666666,1.6451135873653535,0.0005,0.479,1.8793414712714733
85,0.7930666666666666,1.6544735797398338,0.0005,0.502,1.8582900670290154
86,0.8261333333333337,1.6332213471415984,0.0005,0.453,1.9347489263275464
87,0.8062666666666668,1.6435489218616406,0.0005,0.51,1.847206220019294
88,0.8048666666666666,1.640857440165549,0.0005,0.455,1.9036312090941125
89,0.8034666666666669,1.6453892347552357,0.0005,0.487,1.8612983272138297
90,0.8094000000000001,1.6367590314075633,0.0005,0.442,1.926706527001346
91,0.8122000000000001,1.638408123275202,0.0005,0.508,1.8727176560839074
92,0.8149333333333331,1.640521538243216,0.0005,0.463,1.951657066716214
93,0.7909999999999999,1.6542245181150559,0.0005,0.512,1.8689349246193794
94,0.8306666666666668,1.6315476470954742,0.0005,0.473,1.8801516839590295
95,0.8116000000000001,1.6430987032648816,0.0005,0.512,1.8385722711602097
96,0.8018,1.63472691619468,0.00025,0.485,1.8512968243886436
97,0.8193999999999996,1.622904485508903,0.00025,0.511,1.8408201317373627
98,0.8225999999999999,1.6284001184556616,0.00025,0.479,1.853765152936164
99,0.8223333333333334,1.6257194451214694,0.00025,0.517,1.8407135774002084
100,0.8142666666666669,1.6281183100478862,0.00025,0.496,1.8451345841366054
101,0.8005333333333333,1.6346183838976058,0.00025,0.511,1.8197249337666697
102,0.8358666666666664,1.61109065132142,0.00025,0.476,1.8556568326185938
103,0.8188666666666665,1.6366930562964739,0.00025,0.515,1.8548343234733329
104,0.8324666666666661,1.6211308467986862,0.00025,0.514,1.8615240050587165
105,0.8289999999999997,1.6231316801584486,0.00025,0.491,1.9055484323889682
106,0.8265333333333332,1.6269728288961032,0.00025,0.49,1.8434900615138647
107,0.8196666666666665,1.6262175444734257,0.00025,0.466,1.9052405687716496
108,0.8068666666666664,1.6313642828287618,0.00025,0.527,1.8229579976289985
109,0.8049333333333333,1.6393499443290824,0.00025,0.536,1.8187004540889444
110,0.8214666666666663,1.6262878484794714,0.00025,0.531,1.828689019755016
111,0.8150666666666669,1.6243552778899877,0.00025,0.497,1.8368093776648688
112,0.8137333333333333,1.6246458966793103,0.00025,0.491,1.8560598411086466
113,0.8191333333333333,1.624794127011125,0.00025,0.513,1.847879674289962
114,0.8264666666666665,1.6245320077877168,0.00025,0.52,1.8558413503374676
115,0.8185333333333332,1.622084587938553,0.00025,0.526,1.828614688633727
116,0.8128000000000002,1.6295345560404646,0.00025,0.519,1.8447865160069548
117,0.8287999999999998,1.6206189705613179,0.00025,0.508,1.853746561467878
118,0.8372000000000006,1.6154042015090824,0.00025,0.503,1.859334296493342
119,0.8343999999999997,1.6200345976305548,0.00025,0.518,1.85078335958961
120,0.8321999999999999,1.615568826477683,0.00025,0.527,1.8359044617713427
121,0.8158,1.6223491275652584,0.00025,0.537,1.8276517693514363
122,0.8154666666666663,1.6234232322390165,0.00025,0.502,1.8432123993170955
123,0.8213333333333331,1.6235005632228263,0.00025,0.52,1.8210009814886998
124,0.8260666666666663,1.62095995102285,0.00025,0.471,1.8482558741230581
125,0.8329999999999999,1.618460928565311,0.00025,0.556,1.823009770635268
126,0.8310666666666667,1.61887498430898,0.00025,0.52,1.8331565406274533
127,0.8376666666666666,1.615656847501168,0.00025,0.483,1.8613561794757283
128,0.8289333333333333,1.6165207986752779,0.00025,0.517,1.8298308043939693
129,0.8229333333333331,1.6210990087263313,0.00025,0.524,1.833651187236341
130,0.8144666666666667,1.625389171539726,0.00025,0.494,1.8401311647182093
131,0.8363999999999997,1.6122059266018312,0.00025,0.531,1.8186335779687104
132,0.8283333333333333,1.616033062528803,0.00025,0.513,1.831594942929352
133,0.8193333333333331,1.6219409121158557,0.00025,0.528,1.8333923328444062
134,0.8344666666666662,1.6164971693731351,0.00025,0.531,1.8332713071973274
135,0.8465333333333334,1.60877228140745,0.00025,0.521,1.826548144868859
136,0.8118666666666665,1.6296533754137112,0.00025,0.51,1.8431196510704306
137,0.8321999999999996,1.614345089028865,0.00025,0.503,1.8437418924028963
138,0.8322666666666666,1.6197628411360703,0.00025,0.52,1.8450979737117221
139,0.828333333333333,1.6207740442637775,0.00025,0.518,1.8415411124564047
140,0.8425333333333331,1.611727103067679,0.00025,0.523,1.8176885879963793
141,0.8436666666666666,1.6157448833415708,0.00025,0.517,1.8368181660106468
142,0.8224666666666668,1.6249936743088653,0.00025,0.497,1.8401001580147835
143,0.8191999999999997,1.6168707488186471,0.00025,0.459,1.888159440300137
144,0.8462666666666668,1.6103653523572674,0.00025,0.534,1.8266339362441772
145,0.8382,1.6144169982809116,0.00025,0.515,1.8414128687330995
146,0.8386000000000001,1.6125178355102125,0.000125,0.5,1.841080099660812
147,0.8364666666666666,1.6132133688238013,0.000125,0.535,1.829216922892193
148,0.8269333333333332,1.6182152411784005,0.000125,0.544,1.8137352970790999
149,0.833933333333333,1.6159740279056212,0.000125,0.546,1.8103558125705228
150,0.8208666666666666,1.6159566000752514,0.000125,0.547,1.8224310126265988
