epoch,categorical_accuracy,loss,lr,val_1-shot_5-way_acc,val_loss
1,0.3845333333333334,2.0889668753977877,0.001,0.504,1.4052529067022252
2,0.4056666666666667,2.0652529504598656,0.001,0.55,1.3621770691095547
3,0.4557333333333334,2.037750583945284,0.001,0.524,1.3665994867578817
4,0.4866,2.0144789660918674,0.001,0.574,1.366925643163481
5,0.5097333333333334,1.9944345362577947,0.001,0.586,1.328909442589794
6,0.5260666666666667,1.9850389352816757,0.001,0.564,1.37290317149838
7,0.5342000000000001,1.980241571154138,0.001,0.592,1.3405103995739316
8,0.5553999999999999,1.9543813007937174,0.001,0.59,1.3470116024140248
9,0.5623999999999999,1.9486190415513929,0.001,0.548,1.348048049045475
10,0.5706666666666664,1.940840328148721,0.001,0.574,1.3833402984384306
11,0.5949333333333332,1.9230253296286162,0.001,0.552,1.3621022039010322
12,0.5894,1.924982138435439,0.001,0.552,1.3812863412932275
13,0.6022,1.906295897784698,0.001,0.55,1.3754806240217958
14,0.6151999999999999,1.8991450685311142,0.001,0.546,1.34865487451747
15,0.6060666666666665,1.9049173407819595,0.001,0.562,1.354552503279949
16,0.6260666666666663,1.8937527266249408,0.001,0.614,1.3542958809716754
17,0.6431999999999997,1.865057357372109,0.001,0.572,1.3781896283661283
18,0.6672666666666668,1.855716791945878,0.001,0.54,1.394106936603928
19,0.6826666666666668,1.8333050587164936,0.001,0.48,1.3680186292472132
20,0.6864,1.827935717512016,0.001,0.542,1.378819490414326
21,0.7024666666666667,1.820647764023186,0.001,0.512,1.3925470702340572
22,0.7194666666666667,1.8128750485987863,0.001,0.518,1.397127543400504
23,0.7298666666666668,1.7943227100964796,0.001,0.5,1.4147611571079681
24,0.7426666666666668,1.7910604434149568,0.001,0.464,1.410416707222847
25,0.7593999999999997,1.7752247508334669,0.001,0.494,1.4392541275624835
26,0.7821333333333332,1.7517387540740992,0.001,0.466,1.4504956154143647
27,0.7917333333333332,1.7402255611576773,0.001,0.48,1.417681981264169
28,0.7776666666666668,1.742994763955813,0.001,0.432,1.4410580564687452
29,0.7619999999999998,1.7416917825596254,0.001,0.448,1.457463095894051
30,0.7980666666666665,1.7161049871151501,0.001,0.466,1.4317013657555075
31,0.7844000000000004,1.7109100764690695,0.001,0.474,1.4044349280700854
32,0.8048666666666666,1.7011841945823465,0.001,0.44,1.4337974017263777
33,0.8027333333333333,1.693317791803249,0.001,0.494,1.400576755142375
34,0.7861333333333335,1.705422854362461,0.001,0.42,1.4418944148449673
35,0.8106666666666669,1.689265882042219,0.001,0.46,1.397746261066758
36,0.8196000000000006,1.675764401232565,0.001,0.416,1.4707495048938817
37,0.8107333333333331,1.6650699421876656,0.0005,0.49,1.4152979727122166
38,0.8248666666666665,1.657679316744555,0.0005,0.424,1.4165219363904158
39,0.8097999999999999,1.6640349845446452,0.0005,0.44,1.4202491764815013
40,0.8246666666666662,1.655668423744027,0.0005,0.408,1.432039440167973
41,0.8102000000000003,1.6627858444050654,0.0005,0.426,1.4289973357170145
42,0.8285333333333332,1.654394853765041,0.0005,0.446,1.4339373330504828
43,0.8222666666666667,1.658778645004313,0.0005,0.432,1.4583452119397493
44,0.8110666666666667,1.6608936030824777,0.0005,0.432,1.4589125520004336
45,0.8238000000000001,1.6530307779445221,0.0005,0.44,1.4248527488844394
46,0.8322666666666665,1.6436764400742059,0.0005,0.476,1.4136798972507167
47,0.8251999999999998,1.6448049353655076,0.0005,0.428,1.427404671306961
48,0.8064666666666667,1.6571516215205602,0.0005,0.398,1.456423301109989
49,0.8347999999999998,1.6426640024458,0.0005,0.432,1.4409880003063493
